# {"t_start": 1553039524.993809, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,46.335507
-200.0,200,46.434063
-200.0,200,46.537375
-200.0,200,46.653865
-200.0,200,46.77247
-200.0,200,46.859786
-200.0,200,46.949297
-200.0,200,47.047606
-200.0,200,47.141389
-200.0,200,47.307698
-200.0,200,47.405442
-200.0,200,47.509525
-200.0,200,47.622772
-200.0,200,47.738975
-200.0,200,47.849143
-200.0,200,47.942742
-200.0,200,48.045749
-200.0,200,48.118657
-200.0,200,48.194425
-200.0,200,48.346921
-200.0,200,48.426469
-200.0,200,48.516047
-200.0,200,48.590996
-200.0,200,48.666079
-200.0,200,48.745012
-200.0,200,48.824511
-200.0,200,48.924426
-200.0,200,49.000892
-200.0,200,49.082376
-200.0,200,49.166357
-200.0,200,49.319109
-200.0,200,49.407768
-200.0,200,49.486256
-200.0,200,49.562664
-200.0,200,49.646179
-200.0,200,49.735217
-200.0,200,49.814181
-200.0,200,49.91632
-200.0,200,49.998486
-200.0,200,50.073823
-200.0,200,50.217904
-200.0,200,50.297221
-200.0,200,50.379606
-200.0,200,50.455682
-200.0,200,50.528471
-200.0,200,50.600216
-200.0,200,50.673901
-200.0,200,50.757224
-200.0,200,50.834388
-200.0,200,50.910656
-200.0,200,51.055529
-200.0,200,51.124698
-200.0,200,51.193818
-200.0,200,51.284797
-200.0,200,51.384753
-200.0,200,51.466342
-200.0,200,51.543189
-200.0,200,51.616366
-200.0,200,51.686156
-200.0,200,51.763714
-200.0,200,51.89625
-200.0,200,51.968447
-200.0,200,52.05092
-200.0,200,52.134682
-200.0,200,52.219834
-200.0,200,52.311558
-200.0,200,52.41432
-200.0,200,52.522226
-200.0,200,52.622938
-200.0,200,52.706104
-200.0,200,52.788244
-200.0,200,52.951607
-200.0,200,53.046272
-200.0,200,53.151477
-200.0,200,53.253389
-200.0,200,53.350628
-200.0,200,53.448409
-200.0,200,53.546996
-200.0,200,53.653211
-200.0,200,53.746955
-200.0,200,53.831426
-200.0,200,53.996563
-200.0,200,54.088144
-200.0,200,54.173721
-200.0,200,54.255628
-200.0,200,54.343116
-200.0,200,54.433154
-200.0,200,54.559147
-200.0,200,54.660663
-200.0,200,54.768232
-200.0,200,54.870073
-200.0,200,55.065269
-200.0,200,55.163952
-200.0,200,55.280193
-200.0,200,55.374674
-200.0,200,55.468778
-200.0,200,55.576966
-200.0,200,55.672271
-200.0,200,55.777475
-200.0,200,55.866529
-200.0,200,55.992892
-200.0,200,56.377082
-200.0,200,56.573016
-200.0,200,56.792529
-200.0,200,56.991987
-200.0,200,57.175757
-200.0,200,57.34254
-200.0,200,57.50711
-200.0,200,57.674477
-200.0,200,57.850433
-200.0,200,58.023043
-200.0,200,58.196233
-200.0,200,58.510207
-200.0,200,58.688801
-200.0,200,58.855322
-200.0,200,59.027885
-200.0,200,59.195576
-200.0,200,59.385994
-200.0,200,59.553523
-200.0,200,59.717923
-200.0,200,59.883505
-200.0,200,60.071035
-200.0,200,60.404545
-200.0,200,60.592309
-200.0,200,60.756578
-200.0,200,60.922877
-200.0,200,61.102148
-200.0,200,61.258325
-200.0,200,61.409365
-200.0,200,61.57047
-200.0,200,61.727319
-200.0,200,61.868871
-200.0,200,62.138542
-200.0,200,62.278108
-200.0,200,62.432202
-200.0,200,62.60493
-200.0,200,62.752663
-200.0,200,62.91227
-200.0,200,63.063696
-200.0,200,63.21366
-200.0,200,63.356007
-200.0,200,63.504822
-200.0,200,63.783581
-200.0,200,63.935277
-200.0,200,64.042686
-200.0,200,64.161127
-200.0,200,64.247846
-200.0,200,64.354745
-200.0,200,64.448284
-200.0,200,64.546653
-200.0,200,64.645745
-200.0,200,64.759455
-200.0,200,64.933208
-200.0,200,65.040774
-200.0,200,65.133363
-200.0,200,65.236986
-200.0,200,65.329848
-200.0,200,65.427151
-200.0,200,65.523369
-200.0,200,65.631937
-200.0,200,65.733421
-200.0,200,65.825539
-200.0,200,65.922072
-200.0,200,66.110939
-200.0,200,66.194616
-200.0,200,66.275568
-200.0,200,66.358124
-200.0,200,66.437826
-200.0,200,66.519348
-200.0,200,66.601418
-200.0,200,66.687683
-200.0,200,66.779124
-200.0,200,66.860836
-200.0,200,67.025011
-200.0,200,67.116342
-200.0,200,67.222245
-200.0,200,67.339636
-200.0,200,67.445665
-200.0,200,67.532962
-200.0,200,67.629691
-200.0,200,67.719772
-200.0,200,67.825626
-200.0,200,67.931552
-200.0,200,68.080177
-200.0,200,68.170021
-200.0,200,68.244227
-200.0,200,68.329112
-200.0,200,68.428758
-200.0,200,68.500777
-200.0,200,68.575718
-200.0,200,68.658164
-200.0,200,68.744125
-200.0,200,68.815807
-200.0,200,68.96055
-200.0,200,69.054659
-200.0,200,69.13688
-200.0,200,69.221257
-200.0,200,69.307136
-200.0,200,69.398887
-200.0,200,69.486808
-200.0,200,69.565906
-200.0,200,69.643823
-200.0,200,69.720417
-200.0,200,69.806623
-200.0,200,69.961574
-200.0,200,70.04704
-200.0,200,70.1387
-200.0,200,70.240314
-200.0,200,70.317668
-200.0,200,70.391182
