# {"t_start": 1553041069.542674, "env_id": "CartPole-v1"} 
r,l,t
123.0,123,843.827855
116.0,116,844.159919
119.0,119,844.503174
119.0,119,844.84138
116.0,116,845.169592
117.0,117,845.489123
122.0,122,845.834001
122.0,122,846.181935
118.0,118,846.504323
121.0,121,846.852169
121.0,121,847.190902
128.0,128,847.554398
123.0,123,847.912882
132.0,132,848.29924
130.0,130,848.6931
127.0,127,849.057315
131.0,131,849.425728
131.0,131,849.817258
131.0,131,850.196795
133.0,133,850.562824
129.0,129,850.935541
130.0,130,851.308948
136.0,136,851.696664
123.0,123,852.043627
126.0,126,852.414217
126.0,126,852.78246
134.0,134,853.16282
129.0,129,853.539098
142.0,142,853.948025
121.0,121,854.277349
132.0,132,854.640704
131.0,131,855.003471
129.0,129,855.353609
128.0,128,855.707912
136.0,136,856.091186
129.0,129,856.469796
130.0,130,856.851959
124.0,124,857.207847
117.0,117,857.534847
129.0,129,857.90258
115.0,115,858.212592
128.0,128,858.563475
134.0,134,858.936133
138.0,138,859.323838
128.0,128,859.690516
131.0,131,860.059451
133.0,133,860.429781
130.0,130,860.797686
131.0,131,861.174739
139.0,139,861.576736
133.0,133,861.95344
136.0,136,862.337111
132.0,132,862.700396
154.0,154,863.130713
133.0,133,863.502937
137.0,137,863.897124
139.0,139,864.301057
145.0,145,864.706769
152.0,152,865.123552
165.0,165,865.596698
177.0,177,866.105902
167.0,167,866.57968
170.0,170,867.072688
196.0,196,867.634859
209.0,209,868.232353
90.0,90,868.490126
212.0,212,869.089663
218.0,218,869.723785
174.0,174,870.219696
214.0,214,870.824703
256.0,256,871.549885
229.0,229,872.190293
203.0,203,872.79294
334.0,334,873.732493
500.0,500,875.126562
420.0,420,876.306156
500.0,500,877.726066
264.0,264,878.475027
271.0,271,879.244129
500.0,500,880.695542
500.0,500,882.126018
500.0,500,883.55941
500.0,500,885.004161
500.0,500,886.427963
500.0,500,887.859214
500.0,500,889.30215
500.0,500,890.746369
500.0,500,892.121444
500.0,500,893.46015
500.0,500,894.898027
500.0,500,896.330839
500.0,500,897.780504
500.0,500,899.199434
500.0,500,900.630137
500.0,500,902.061102
500.0,500,903.503617
500.0,500,904.930982
500.0,500,906.362067
500.0,500,907.803019
93.0,93,908.062529
500.0,500,909.459701
114.0,114,909.77463
25.0,25,909.841483
500.0,500,911.260611
500.0,500,912.623289
500.0,500,914.041432
490.0,490,915.430941
500.0,500,916.862277
500.0,500,918.254791
500.0,500,919.662937
500.0,500,921.093211
173.0,173,921.588248
187.0,187,922.094134
500.0,500,923.471415
500.0,500,924.862297
500.0,500,926.26491
143.0,143,926.666178
19.0,19,926.734833
42.0,42,926.848824
500.0,500,928.252954
500.0,500,929.678391
26.0,26,929.753901
500.0,500,931.171451
500.0,500,932.552511
114.0,114,932.884332
40.0,40,933.000304
268.0,268,933.766679
500.0,500,935.206826
75.0,75,935.422211
307.0,307,936.296792
34.0,34,936.391099
500.0,500,937.787494
95.0,95,938.044715
500.0,500,939.42525
500.0,500,940.849931
500.0,500,942.302137
476.0,476,943.802245
500.0,500,945.244287
500.0,500,946.665469
247.0,247,947.368847
500.0,500,948.766684
500.0,500,950.213495
218.0,218,950.828228
439.0,439,952.083461
299.0,299,952.932837
179.0,179,953.438528
296.0,296,954.282878
151.0,151,954.698852
166.0,166,955.184461
162.0,162,955.635864
153.0,153,956.086282
149.0,149,956.512336
141.0,141,956.921634
190.0,190,957.469616
185.0,185,957.995035
223.0,223,958.64226
141.0,141,959.036538
189.0,189,959.571308
213.0,213,960.174558
217.0,217,960.788592
172.0,172,961.281958
223.0,223,961.929962
332.0,332,962.890451
188.0,188,963.423885
176.0,176,963.929895
187.0,187,964.459583
246.0,246,965.16592
166.0,166,965.62964
171.0,171,966.104546
155.0,155,966.550837
223.0,223,967.198673
257.0,257,967.925935
500.0,500,969.346046
243.0,243,970.018017
256.0,256,970.752741
500.0,500,972.167988
384.0,384,973.271309
227.0,227,973.912909
167.0,167,974.387281
168.0,168,974.869061
84.0,84,975.107393
330.0,330,976.063052
202.0,202,976.630669
178.0,178,977.133743
150.0,150,977.55518
97.0,97,977.840161
83.0,83,978.077217
151.0,151,978.505329
158.0,158,978.957417
169.0,169,979.435922
109.0,109,979.747047
167.0,167,980.222146
265.0,265,980.956143
174.0,174,981.445563
181.0,181,981.950593
171.0,171,982.430659
149.0,149,982.840592
176.0,176,983.340046
97.0,97,983.60958
197.0,197,984.166586
49.0,49,984.300389
172.0,172,984.778506
190.0,190,985.312754
165.0,165,985.779313
55.0,55,985.937831
73.0,73,986.143818
67.0,67,986.329216
177.0,177,986.823596
115.0,115,987.152819
91.0,91,987.426312
181.0,181,987.924549
88.0,88,988.173103
179.0,179,988.681199
196.0,196,989.240213
143.0,143,989.63349
161.0,161,990.085682
146.0,146,990.507927
47.0,47,990.644746
256.0,256,991.353523
169.0,169,991.828275
197.0,197,992.382973
145.0,145,992.798883
237.0,237,993.468003
213.0,213,994.067916
108.0,108,994.369838
207.0,207,994.960114
168.0,168,995.432628
117.0,117,995.767741
172.0,172,996.260974
178.0,178,996.762547
78.0,78,996.947987
30.0,30,997.018445
66.0,66,997.176395
180.0,180,997.659108
59.0,59,997.835583
115.0,115,998.168562
194.0,194,998.723433
134.0,134,999.095316
14.0,14,999.134329
156.0,156,999.569125
44.0,44,999.693729
168.0,168,1000.16443
130.0,130,1000.544836
62.0,62,1000.712093
162.0,162,1001.178356
210.0,210,1001.773207
21.0,21,1001.831749
167.0,167,1002.303964
96.0,96,1002.584529
157.0,157,1003.033039
96.0,96,1003.312141
118.0,118,1003.650255
195.0,195,1004.203591
136.0,136,1004.597377
281.0,281,1005.38931
226.0,226,1006.028221
172.0,172,1006.519752
152.0,152,1006.954615
155.0,155,1007.383263
397.0,397,1008.488375
183.0,183,1009.034824
124.0,124,1009.386712
107.0,107,1009.688714
69.0,69,1009.880051
141.0,141,1010.269706
35.0,35,1010.371331
150.0,150,1010.795642
79.0,79,1011.02482
164.0,164,1011.480451
100.0,100,1011.769058
306.0,306,1012.630101
500.0,500,1014.038622
227.0,227,1014.663573
233.0,233,1015.328758
358.0,358,1016.343079
229.0,229,1017.010046
54.0,54,1017.160095
148.0,148,1017.556857
285.0,285,1018.34308
379.0,379,1019.419764
500.0,500,1020.822004
277.0,277,1021.561746
348.0,348,1022.540307
239.0,239,1023.214495
145.0,145,1023.676251
207.0,207,1024.269433
148.0,148,1024.679447
196.0,196,1025.204147
117.0,117,1025.529212
151.0,151,1025.950552
167.0,167,1026.424026
116.0,116,1026.747658
228.0,228,1027.381609
152.0,152,1027.828709
220.0,220,1028.472654
144.0,144,1028.884048
148.0,148,1029.33604
243.0,243,1030.030478
119.0,119,1030.369524
165.0,165,1030.849
168.0,168,1031.397359
304.0,304,1032.237975
247.0,247,1032.920114
390.0,390,1034.005803
162.0,162,1034.460006
256.0,256,1035.181703
311.0,311,1036.05928
195.0,195,1036.599739
254.0,254,1037.3257
206.0,206,1037.918795
140.0,140,1038.357103
172.0,172,1039.007087
174.0,174,1039.601561
129.0,129,1039.966353
114.0,114,1040.323754
296.0,296,1041.148681
110.0,110,1041.444098
154.0,154,1041.859689
123.0,123,1042.197683
204.0,204,1042.774103
167.0,167,1043.245962
200.0,200,1043.800749
140.0,140,1044.195697
117.0,117,1044.517969
114.0,114,1044.837815
169.0,169,1045.296587
109.0,109,1045.592542
120.0,120,1045.911208
141.0,141,1046.278789
115.0,115,1046.589097
109.0,109,1046.893199
131.0,131,1047.263089
137.0,137,1047.646024
261.0,261,1048.357366
195.0,195,1048.895839
128.0,128,1049.246359
146.0,146,1049.644223
153.0,153,1050.064716
38.0,38,1050.168437
234.0,234,1050.851289
153.0,153,1051.279739
223.0,223,1051.884414
269.0,269,1052.632145
201.0,201,1053.190737
212.0,212,1053.78854
328.0,328,1054.689024
500.0,500,1056.100661
229.0,229,1056.752805
144.0,144,1057.154444
478.0,478,1058.513659
177.0,177,1059.013821
147.0,147,1059.423884
286.0,286,1060.229735
182.0,182,1060.754767
146.0,146,1061.172132
64.0,64,1061.356783
170.0,170,1061.834843
166.0,166,1062.300251
117.0,117,1062.62148
137.0,137,1063.004436
142.0,142,1063.396864
184.0,184,1063.904656
162.0,162,1064.36735
142.0,142,1064.771389
167.0,167,1065.222014
117.0,117,1065.556235
163.0,163,1065.994406
118.0,118,1066.320739
148.0,148,1066.731337
144.0,144,1067.135471
122.0,122,1067.4613
139.0,139,1067.837441
173.0,173,1068.294276
121.0,121,1068.629309
169.0,169,1069.096916
182.0,182,1069.589122
236.0,236,1070.225521
171.0,171,1070.72597
221.0,221,1071.338506
179.0,179,1071.883983
117.0,117,1072.235397
173.0,173,1072.746344
202.0,202,1073.354038
180.0,180,1073.86416
194.0,194,1074.391578
170.0,170,1074.869292
130.0,130,1075.23892
135.0,135,1075.607932
159.0,159,1076.042543
120.0,120,1076.374954
146.0,146,1076.783747
141.0,141,1077.176949
118.0,118,1077.498664
131.0,131,1077.852593
121.0,121,1078.178779
128.0,128,1078.522211
176.0,176,1078.998149
141.0,141,1079.381012
224.0,224,1079.988946
144.0,144,1080.381388
324.0,324,1081.281571
328.0,328,1082.217628
259.0,259,1082.949653
292.0,292,1083.803391
500.0,500,1085.241973
274.0,274,1086.008091
143.0,143,1086.423283
136.0,136,1086.821051
160.0,160,1087.281926
131.0,131,1087.65435
500.0,500,1089.081004
500.0,500,1090.516999
500.0,500,1091.935061
500.0,500,1093.335185
500.0,500,1094.68504
500.0,500,1096.092647
500.0,500,1097.494482
500.0,500,1098.929281
354.0,354,1099.902937
500.0,500,1101.303871
500.0,500,1102.695432
500.0,500,1104.102985
500.0,500,1105.447444
500.0,500,1106.873682
500.0,500,1108.237312
304.0,304,1109.101065
500.0,500,1110.53719
500.0,500,1111.960563
500.0,500,1113.377504
202.0,202,1113.941334
164.0,164,1114.395496
151.0,151,1114.817171
149.0,149,1115.222029
235.0,235,1115.848015
209.0,209,1116.418292
442.0,442,1117.644273
167.0,167,1118.109954
161.0,161,1118.549879
147.0,147,1118.95907
148.0,148,1119.359027
404.0,404,1120.534589
143.0,143,1120.950209
147.0,147,1121.373978
173.0,173,1121.859296
185.0,185,1122.371884
172.0,172,1122.866077
168.0,168,1123.321615
479.0,479,1124.687827
138.0,138,1125.088783
154.0,154,1125.533601
136.0,136,1125.926804
141.0,141,1126.316681
141.0,141,1126.712451
152.0,152,1127.141352
275.0,275,1127.909766
220.0,220,1128.53043
268.0,268,1129.289927
142.0,142,1129.701372
162.0,162,1130.163683
200.0,200,1130.720985
168.0,168,1131.19548
500.0,500,1132.615263
176.0,176,1133.116633
500.0,500,1134.482555
272.0,272,1135.22444
191.0,191,1135.746103
500.0,500,1137.132027
500.0,500,1138.546331
500.0,500,1139.93123
500.0,500,1141.375559
330.0,330,1142.345654
212.0,212,1142.962858
221.0,221,1143.594922
199.0,199,1144.155021
500.0,500,1145.518134
499.0,499,1147.020936
420.0,420,1148.118732
264.0,264,1148.791858
188.0,188,1149.396042
270.0,270,1150.171303
183.0,183,1150.780433
192.0,192,1151.350983
178.0,178,1151.891947
161.0,161,1152.410075
173.0,173,1152.932257
197.0,197,1153.508769
167.0,167,1153.976017
154.0,154,1154.46069
141.0,141,1154.868024
136.0,136,1155.308552
134.0,134,1155.66826
173.0,173,1156.269313
165.0,165,1156.747812
163.0,163,1157.21482
171.0,171,1157.688314
200.0,200,1158.270349
243.0,243,1158.962088
204.0,204,1159.516105
500.0,500,1160.940788
201.0,201,1161.549371
198.0,198,1162.122496
106.0,106,1162.402283
147.0,147,1162.805284
205.0,205,1163.389015
135.0,135,1163.768007
220.0,220,1164.397196
500.0,500,1165.810397
335.0,335,1166.762636
213.0,213,1167.341194
500.0,500,1168.67447
230.0,230,1169.286103
175.0,175,1169.822672
62.0,62,1170.007268
243.0,243,1170.703748
129.0,129,1171.078581
242.0,242,1171.78937
187.0,187,1172.321526
297.0,297,1173.169024
71.0,71,1173.377751
183.0,183,1173.90799
202.0,202,1174.485971
193.0,193,1175.013309
197.0,197,1175.563867
146.0,146,1175.967519
142.0,142,1176.360138
151.0,151,1176.771206
177.0,177,1177.251953
173.0,173,1177.724064
53.0,53,1177.865965
128.0,128,1178.206052
137.0,137,1178.573748
56.0,56,1178.727437
83.0,83,1178.951115
145.0,145,1179.338998
152.0,152,1179.748882
146.0,146,1180.143208
188.0,188,1180.653986
129.0,129,1180.997029
116.0,116,1181.307804
105.0,105,1181.588235
111.0,111,1181.886453
115.0,115,1182.215273
119.0,119,1182.554982
114.0,114,1182.879844
117.0,117,1183.213333
121.0,121,1183.535312
116.0,116,1183.868382
145.0,145,1184.272737
116.0,116,1184.600549
129.0,129,1184.969762
118.0,118,1185.307226
131.0,131,1185.675134
121.0,121,1186.01591
162.0,162,1186.476958
101.0,101,1186.763532
183.0,183,1187.282488
172.0,172,1187.765097
248.0,248,1188.47435
199.0,199,1189.050704
246.0,246,1189.734955
323.0,323,1190.631314
211.0,211,1191.207635
243.0,243,1191.846418
212.0,212,1192.410205
210.0,210,1192.995345
262.0,262,1193.720272
179.0,179,1194.218039
186.0,186,1194.724294
185.0,185,1195.214662
260.0,260,1195.92941
302.0,302,1196.813718
265.0,265,1197.549609
218.0,218,1198.165897
169.0,169,1198.653122
155.0,155,1199.110892
315.0,315,1200.089101
228.0,228,1200.738963
500.0,500,1202.097143
500.0,500,1203.491776
500.0,500,1204.896174
500.0,500,1206.298446
500.0,500,1207.724715
44.0,44,1207.847859
500.0,500,1209.264956
500.0,500,1210.703552
500.0,500,1212.074839
500.0,500,1213.446027
500.0,500,1214.854177
500.0,500,1216.276239
500.0,500,1217.595426
500.0,500,1218.972967
388.0,388,1220.072526
93.0,93,1220.331292
281.0,281,1221.105349
500.0,500,1222.378225
500.0,500,1223.755418
500.0,500,1225.235516
500.0,500,1226.693476
24.0,24,1226.76344
299.0,299,1227.646815
434.0,434,1228.907049
500.0,500,1230.528943
500.0,500,1232.063187
500.0,500,1233.689463
500.0,500,1235.1073
443.0,443,1236.678692
500.0,500,1238.387413
141.0,141,1238.849145
500.0,500,1240.504769
500.0,500,1242.099328
500.0,500,1243.676439
131.0,131,1244.093462
500.0,500,1245.672881
213.0,213,1246.346018
119.0,119,1246.736139
100.0,100,1247.036264
434.0,434,1248.450349
35.0,35,1248.5615
14.0,14,1248.608924
45.0,45,1248.753672
186.0,186,1249.356757
324.0,324,1250.406537
159.0,159,1250.90855
112.0,112,1251.26126
102.0,102,1251.580252
238.0,238,1252.333831
500.0,500,1253.940669
15.0,15,1253.991653
500.0,500,1255.595573
48.0,48,1255.75096
134.0,134,1256.156939
358.0,358,1257.281382
248.0,248,1258.066447
186.0,186,1258.663291
50.0,50,1258.826101
425.0,425,1260.176846
110.0,110,1260.53811
500.0,500,1262.137113
80.0,80,1262.391175
47.0,47,1262.542487
500.0,500,1264.11535
500.0,500,1265.676808
500.0,500,1267.24126
500.0,500,1268.81175
500.0,500,1270.36689
500.0,500,1271.947362
500.0,500,1273.506905
500.0,500,1275.06181
500.0,500,1276.620154
500.0,500,1278.142813
500.0,500,1279.713308
500.0,500,1281.305794
500.0,500,1282.871139
500.0,500,1284.465985
144.0,144,1284.93435
500.0,500,1286.522155
500.0,500,1288.109865
248.0,248,1288.893219
318.0,318,1289.887969
202.0,202,1290.515733
52.0,52,1290.673848
500.0,500,1292.247417
500.0,500,1293.856859
446.0,446,1295.268905
500.0,500,1296.854188
414.0,414,1298.092328
140.0,140,1298.526557
89.0,89,1298.81122
133.0,133,1299.227542
108.0,108,1299.562867
133.0,133,1299.974811
261.0,261,1300.791235
53.0,53,1300.956314
266.0,266,1301.784523
467.0,467,1303.225383
307.0,307,1304.17561
457.0,457,1305.615768
500.0,500,1307.174655
335.0,335,1308.232344
261.0,261,1309.052025
288.0,288,1309.948994
211.0,211,1310.620816
162.0,162,1311.145791
233.0,233,1311.873877
332.0,332,1312.892589
317.0,317,1313.902296
312.0,312,1314.871959
174.0,174,1315.421053
500.0,500,1316.99947
363.0,363,1318.146588
158.0,158,1318.63805
231.0,231,1319.350914
186.0,186,1319.92268
500.0,500,1321.487625
157.0,157,1321.988378
319.0,319,1322.986687
281.0,281,1323.853433
500.0,500,1325.420142
362.0,362,1326.539928
226.0,226,1327.240468
251.0,251,1328.040759
455.0,455,1329.464091
225.0,225,1330.162497
500.0,500,1331.711615
34.0,34,1331.815826
38.0,38,1331.931058
27.0,27,1332.018281
500.0,500,1333.783633
500.0,500,1336.345976
500.0,500,1338.356808
116.0,116,1338.754188
500.0,500,1340.454059
13.0,13,1340.499202
16.0,16,1340.55317
14.0,14,1340.601532
18.0,18,1340.664981
19.0,19,1340.728663
50.0,50,1340.893114
500.0,500,1342.514004
15.0,15,1342.558758
13.0,13,1342.60137
24.0,24,1342.673658
11.0,11,1342.707986
10.0,10,1342.739634
245.0,245,1343.511995
22.0,22,1343.578219
15.0,15,1343.624856
240.0,240,1344.403421
20.0,20,1344.466218
14.0,14,1344.509597
13.0,13,1344.549068
238.0,238,1345.282966
46.0,46,1345.441578
16.0,16,1345.49881
22.0,22,1345.574021
14.0,14,1345.621538
12.0,12,1345.663651
13.0,13,1345.707962
15.0,15,1345.761921
500.0,500,1347.410169
23.0,23,1347.487255
56.0,56,1347.68009
20.0,20,1347.749626
14.0,14,1347.799321
28.0,28,1347.89017
500.0,500,1349.568316
500.0,500,1351.159743
500.0,500,1352.795797
15.0,15,1352.843944
13.0,13,1352.885098
500.0,500,1354.540176
21.0,21,1354.609988
500.0,500,1356.286701
500.0,500,1357.912165
500.0,500,1359.476125
500.0,500,1361.06076
500.0,500,1362.629737
500.0,500,1364.201751
500.0,500,1365.760777
500.0,500,1367.331813
164.0,164,1367.840304
500.0,500,1369.465143
500.0,500,1371.042426
500.0,500,1372.615335
500.0,500,1374.738449
500.0,500,1377.2794
500.0,500,1379.007092
500.0,500,1380.685132
500.0,500,1382.335109
500.0,500,1383.844344
500.0,500,1385.421952
198.0,198,1386.04796
184.0,184,1386.632106
500.0,500,1388.192739
500.0,500,1389.780204
186.0,186,1390.381991
177.0,177,1390.945982
169.0,169,1391.479791
180.0,180,1392.051858
500.0,500,1393.604182
178.0,178,1394.170115
183.0,183,1394.74383
172.0,172,1395.27066
174.0,174,1395.815589
173.0,173,1396.395892
192.0,192,1397.030799
177.0,177,1397.627304
180.0,180,1398.232279
500.0,500,1399.892752
500.0,500,1401.497441
500.0,500,1403.08417
500.0,500,1404.613997
181.0,181,1405.182705
500.0,500,1406.770289
500.0,500,1408.352143
500.0,500,1409.944291
206.0,206,1410.587981
500.0,500,1412.145223
500.0,500,1413.724779
203.0,203,1414.366297
168.0,168,1414.896461
180.0,180,1415.466319
500.0,500,1417.041717
500.0,500,1418.607446
196.0,196,1419.21948
500.0,500,1420.779856
500.0,500,1422.346371
500.0,500,1423.916558
500.0,500,1425.503163
500.0,500,1427.094095
500.0,500,1428.635705
500.0,500,1430.204337
500.0,500,1431.773014
500.0,500,1433.32196
500.0,500,1434.918677
220.0,220,1435.600895
218.0,218,1436.293883
500.0,500,1437.87587
367.0,367,1439.022586
356.0,356,1440.125657
168.0,168,1440.663447
154.0,154,1441.158125
269.0,269,1441.999983
500.0,500,1443.592576
130.0,130,1444.002482
166.0,166,1444.521492
500.0,500,1446.100077
500.0,500,1447.684027
500.0,500,1449.286823
500.0,500,1450.887305
146.0,146,1451.336364
500.0,500,1452.895996
388.0,388,1454.1049
21.0,21,1454.172364
161.0,161,1454.700173
16.0,16,1454.753159
171.0,171,1455.308549
320.0,320,1456.313899
345.0,345,1457.394961
285.0,285,1458.280651
500.0,500,1459.853078
299.0,299,1460.786717
443.0,443,1462.156782
403.0,403,1463.442305
500.0,500,1465.054599
222.0,222,1465.764191
279.0,279,1466.66982
218.0,218,1467.361171
272.0,272,1468.250458
500.0,500,1469.827536
500.0,500,1471.388065
500.0,500,1472.975429
432.0,432,1474.328742
147.0,147,1474.796032
144.0,144,1475.249155
500.0,500,1476.815701
410.0,410,1478.068685
379.0,379,1479.254207
469.0,469,1480.749544
500.0,500,1482.93094
500.0,500,1485.404964
366.0,366,1486.645185
135.0,135,1487.112569
70.0,70,1487.347584
198.0,198,1488.031215
17.0,17,1488.088782
13.0,13,1488.134141
178.0,178,1488.749619
27.0,27,1488.840976
24.0,24,1488.921723
39.0,39,1489.05496
15.0,15,1489.105513
16.0,16,1489.162778
24.0,24,1489.24301
144.0,144,1489.710578
45.0,45,1489.852349
145.0,145,1490.310681
123.0,123,1490.702482
104.0,104,1491.03203
117.0,117,1491.398992
127.0,127,1491.795093
106.0,106,1492.126969
160.0,160,1492.633475
18.0,18,1492.693839
297.0,297,1493.645528
268.0,268,1494.496721
245.0,245,1495.269178
18.0,18,1495.329752
135.0,135,1495.758403
12.0,12,1495.795112
156.0,156,1496.277421
198.0,198,1496.888264
202.0,202,1497.536637
159.0,159,1498.035632
213.0,213,1498.720763
191.0,191,1499.313227
149.0,149,1499.769321
117.0,117,1500.136682
143.0,143,1500.582827
157.0,157,1501.0947
285.0,285,1502.020555
108.0,108,1502.362272
17.0,17,1502.418018
14.0,14,1502.463067
9.0,9,1502.491434
155.0,155,1503.001156
17.0,17,1503.055391
24.0,24,1503.131651
41.0,41,1503.259647
180.0,180,1503.832886
220.0,220,1504.524847
201.0,201,1505.162388
116.0,116,1505.524964
500.0,500,1507.102385
219.0,219,1507.809761
71.0,71,1508.027501
215.0,215,1508.740732
189.0,189,1509.347186
199.0,199,1510.037481
417.0,417,1511.464028
177.0,177,1512.044595
120.0,120,1512.43513
424.0,424,1513.896312
166.0,166,1514.664566
171.0,171,1515.489914
193.0,193,1516.377024
246.0,246,1517.485346
43.0,43,1517.6194
77.0,77,1517.848526
44.0,44,1517.978828
64.0,64,1518.18348
168.0,168,1518.753549
37.0,37,1518.898598
183.0,183,1519.567863
211.0,211,1520.260927
24.0,24,1520.33777
26.0,26,1520.414744
37.0,37,1520.527851
12.0,12,1520.565074
11.0,11,1520.607255
107.0,107,1520.956846
272.0,272,1521.807875
11.0,11,1521.841128
305.0,305,1522.830404
106.0,106,1523.192482
161.0,161,1523.665711
295.0,295,1524.643414
111.0,111,1525.033275
21.0,21,1525.100433
22.0,22,1525.17816
108.0,108,1525.501289
37.0,37,1525.610154
46.0,46,1525.749813
63.0,63,1525.927107
18.0,18,1525.976528
61.0,61,1526.149704
39.0,39,1526.257683
21.0,21,1526.317479
29.0,29,1526.400686
149.0,149,1526.87391
131.0,131,1527.283392
151.0,151,1527.792952
418.0,418,1529.17471
256.0,256,1530.178615
150.0,150,1530.705781
171.0,171,1531.372269
116.0,116,1531.820047
135.0,135,1532.291181
177.0,177,1532.885619
151.0,151,1533.381276
163.0,163,1534.343139
141.0,141,1535.063808
151.0,151,1535.862632
167.0,167,1536.719947
21.0,21,1536.82657
43.0,43,1537.047629
479.0,479,1538.735559
118.0,118,1539.126405
500.0,500,1540.739518
50.0,50,1540.89807
275.0,275,1541.920791
132.0,132,1542.590226
252.0,252,1543.87532
242.0,242,1545.052085
50.0,50,1545.313363
49.0,49,1545.519207
125.0,125,1545.92524
168.0,168,1546.465443
415.0,415,1547.781054
110.0,110,1548.120986
27.0,27,1548.200215
210.0,210,1548.870953
320.0,320,1549.837478
390.0,390,1550.95422
53.0,53,1551.125395
68.0,68,1551.319641
62.0,62,1551.49916
55.0,55,1551.660753
316.0,316,1552.546766
181.0,181,1553.085152
388.0,388,1554.33081
57.0,57,1554.517119
500.0,500,1556.102918
150.0,150,1556.574468
164.0,164,1557.084794
430.0,430,1558.375042
365.0,365,1559.417756
163.0,163,1559.8793
500.0,500,1561.36293
217.0,217,1562.068273
230.0,230,1562.789512
500.0,500,1564.122792
460.0,460,1565.37697
232.0,232,1566.110743
256.0,256,1566.938092
157.0,157,1567.440913
61.0,61,1567.6361
500.0,500,1569.213892
162.0,162,1569.90683
294.0,294,1571.463604
28.0,28,1571.612306
500.0,500,1573.943865
500.0,500,1575.516895
232.0,232,1576.223861
123.0,123,1576.640389
500.0,500,1578.247544
500.0,500,1579.810813
109.0,109,1580.161533
500.0,500,1581.734235
264.0,264,1582.54538
445.0,445,1583.893665
294.0,294,1584.793247
500.0,500,1586.339664
109.0,109,1586.628394
182.0,182,1587.176122
140.0,140,1587.611919
36.0,36,1587.726739
226.0,226,1588.424831
500.0,500,1589.989106
234.0,234,1590.712558
500.0,500,1592.296565
429.0,429,1593.78756
500.0,500,1596.235355
424.0,424,1597.953786
143.0,143,1598.376879
117.0,117,1598.72828
252.0,252,1599.49132
139.0,139,1599.913531
145.0,145,1600.353236
116.0,116,1600.702452
168.0,168,1601.207624
500.0,500,1603.360107
110.0,110,1603.906399
234.0,234,1605.090295
197.0,197,1605.88039
500.0,500,1607.556963
202.0,202,1608.223602
244.0,244,1608.95683
500.0,500,1610.351746
229.0,229,1611.01379
171.0,171,1611.466494
500.0,500,1612.983955
193.0,193,1613.590308
91.0,91,1613.934285
385.0,385,1614.984083
291.0,291,1615.751313
378.0,378,1616.757533
500.0,500,1618.091881
312.0,312,1618.925653
500.0,500,1620.262309
500.0,500,1621.638577
500.0,500,1624.195098
500.0,500,1626.318126
500.0,500,1628.006965
500.0,500,1629.768777
500.0,500,1632.4538
500.0,500,1634.455071
500.0,500,1636.022579
500.0,500,1637.531247
500.0,500,1639.884129
500.0,500,1642.036768
500.0,500,1643.652764
500.0,500,1645.308838
500.0,500,1647.672258
500.0,500,1649.946284
500.0,500,1651.59984
500.0,500,1653.25663
500.0,500,1654.84819
249.0,249,1655.625614
500.0,500,1657.192261
312.0,312,1658.155314
223.0,223,1658.83744
181.0,181,1659.397459
500.0,500,1661.085289
500.0,500,1662.749707
233.0,233,1663.462798
144.0,144,1663.860094
181.0,181,1664.350895
185.0,185,1664.86997
241.0,241,1665.526451
145.0,145,1666.21193
169.0,169,1667.003541
152.0,152,1667.711562
143.0,143,1668.372003
142.0,142,1669.028194
136.0,136,1669.613091
141.0,141,1670.049778
241.0,241,1670.771155
130.0,130,1671.158325
172.0,172,1671.668669
184.0,184,1672.21577
98.0,98,1672.508912
162.0,162,1672.995489
152.0,152,1673.45707
205.0,205,1674.362341
137.0,137,1674.99171
200.0,200,1675.915494
157.0,157,1676.637146
167.0,167,1677.402344
171.0,171,1677.996066
187.0,187,1678.591618
190.0,190,1679.192172
154.0,154,1679.667325
141.0,141,1680.085936
132.0,132,1680.480059
222.0,222,1681.150934
160.0,160,1681.671408
187.0,187,1682.529134
143.0,143,1683.184838
163.0,163,1683.99347
184.0,184,1684.916398
179.0,179,1685.730077
121.0,121,1686.124362
125.0,125,1686.534916
147.0,147,1687.026165
138.0,138,1687.486119
161.0,161,1688.022385
141.0,141,1688.490705
194.0,194,1689.143181
114.0,114,1689.523038
228.0,228,1690.221457
129.0,129,1690.625201
148.0,148,1691.083844
175.0,175,1691.664114
413.0,413,1692.885762
132.0,132,1693.296153
282.0,282,1694.181906
161.0,161,1694.677586
258.0,258,1695.482979
261.0,261,1696.284961
108.0,108,1696.592983
20.0,20,1696.654406
170.0,170,1697.176006
189.0,189,1697.762383
138.0,138,1698.195913
128.0,128,1698.587447
180.0,180,1699.148825
150.0,150,1699.553995
132.0,132,1699.901684
224.0,224,1700.489609
184.0,184,1700.975822
500.0,500,1702.29556
112.0,112,1702.590368
339.0,339,1703.607184
136.0,136,1704.021603
500.0,500,1705.565471
500.0,500,1707.105438
198.0,198,1707.722541
85.0,85,1707.983066
89.0,89,1708.253685
500.0,500,1709.779889
101.0,101,1710.08929
266.0,266,1710.896426
187.0,187,1711.472578
380.0,380,1712.638712
500.0,500,1714.213758
500.0,500,1715.758828
493.0,493,1717.272688
500.0,500,1719.617436
500.0,500,1721.939883
99.0,99,1722.26754
154.0,154,1722.780359
500.0,500,1724.462507
