EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
999.0,-0.0014350787,1,604,342.06717109680176,603373,-0.0,-4.6575313,-0.0732581615447998,0.00011006853,0.0007169144,0.0007169144
999.0,-0.0014528327,1,605,342.6755938529968,604372,-0.0,-4.658182,-0.07167160511016846,0.0005716993,0.0010721977,0.0010721977
999.0,-0.00147021,1,606,343.28095030784607,605371,-0.0,-4.657512,-0.03552889823913574,0.0014763655,0.002817477,0.002817477
999.0,-0.0014671587,1,607,343.86874413490295,606370,-0.0,-4.6625576,-0.33825600147247314,0.0007171686,0.00052360864,0.00052360864
999.0,-0.0014802796,1,608,344.47118282318115,607369,-0.0,-4.6613765,-3.154639720916748,0.00021758396,0.00021363358,0.00021363358
999.0,-0.0015030832,1,609,345.04685139656067,608368,-0.0,-4.666789,-0.2186753749847412,0.00012270472,9.213667e-05,9.213667e-05
999.0,-0.0015082492,1,610,345.6504521369934,609367,-0.0,-4.6969805,-0.9668103456497192,0.0010046606,0.0044679916,0.0044679916
999.0,-0.0015135241,1,611,346.25639939308167,610366,-0.0,-4.69454,-0.03369724750518799,0.0004611074,0.0011863406,0.0011863406
999.0,-0.0015099464,1,612,346.868225812912,611365,-0.0,-4.68754,-0.24185633659362793,0.00040445838,0.0023370427,0.0023370427
999.0,-0.0015744694,2,614,347.4806513786316,613363,-0.0,-4.687337,-0.5845580101013184,0.0006725093,0.0002562455,0.0002562455
999.0,-0.0015771188,1,615,348.0584816932678,614362,-0.0,-4.7093525,-0.09247207641601562,0.0011201613,0.0034454656,0.0034454656
999.0,-0.0015757773,1,616,348.6356382369995,615361,-0.0,-4.708716,-0.18766164779663086,0.00037396367,0.0032027564,0.0032027564
999.0,-0.0016025461,1,617,349.22948002815247,616360,-0.0,-4.7078004,-0.30326759815216064,3.111473e-05,0.00041233376,0.00041233376
999.0,-0.0016352579,1,618,349.8429763317108,617359,-0.0,-4.7080336,-1.5481839179992676,0.0013846189,0.00073635764,0.00073635764
999.0,-0.0016489716,1,619,350.435498714447,618358,-0.0,-4.7043858,-0.04897964000701904,0.00024660508,0.00028982246,0.00028982246
999.0,-0.0016583732,1,620,351.05538630485535,619357,-0.0,-4.70185,-2.4546985626220703,0.0014966668,0.001077354,0.001077354
999.0,-0.0016624273,1,621,351.6566801071167,620356,-0.0,-4.712713,-0.3539872169494629,0.0011280762,0.004005286,0.004005286
999.0,-0.00165696,1,622,352.2353003025055,621355,-0.0,-4.7154956,-0.02372610569000244,0.00075398706,0.0022970412,0.0022970412
999.0,-0.0016703084,1,623,352.82872700691223,622354,-0.0,-4.7149653,-0.11611151695251465,0.00020964735,0.00048041018,0.00048041018
999.0,-0.0016660601,1,624,353.4308412075043,623353,-0.0,-4.7270923,0.04704630374908447,0.00044405257,0.0021204818,0.0021204818
999.0,-0.0016797185,1,625,354.0248291492462,624352,-0.0,-4.7350445,-0.42049407958984375,0.0002642363,0.0012576916,0.0012576916
999.0,-0.001710612,1,626,354.64178252220154,625351,-0.0,-4.732488,-2.2940163612365723,0.00025557162,0.0004431078,0.0004431078
999.0,-0.0017229831,1,627,355.25166296958923,626350,-0.0,-4.73261,-3.0469813346862793,0.00029434136,0.00030283065,0.00030283065
999.0,-0.0017369458,1,628,355.8451623916626,627349,-0.0,-4.730017,-0.19611907005310059,0.0003329898,0.0012939372,0.0012939372
999.0,-0.0017560271,1,629,356.43373823165894,628348,-0.0,-4.734675,-0.9821445941925049,3.411289e-05,5.494454e-05,5.494454e-05
999.0,-0.0017707611,1,630,357.0212187767029,629347,-0.0,-4.7348886,-0.09105408191680908,3.5631296e-05,3.9898325e-05,3.9898325e-05
999.0,-0.0017920292,1,631,357.6225836277008,630346,-0.0,-4.735942,-0.2852656841278076,4.7496287e-05,6.3797925e-06,6.3797925e-06
999.0,-0.0018015157,1,632,358.23696398735046,631345,-0.0,-4.7485595,0.02871793508529663,0.0010076998,0.002785374,0.002785374
999.0,-0.0018086011,1,633,358.8250741958618,632344,-0.0,-4.735041,-0.605581521987915,0.00076187134,0.002358323,0.002358323
999.0,-0.0018265058,1,634,359.4123468399048,633343,-0.0,-4.738398,-0.3593040704727173,0.0007208282,0.00016162905,0.00016162905
999.0,-0.0018353749,1,635,360.0042357444763,634342,-0.0,-4.7382874,-0.20623362064361572,1.4179386e-07,2.091797e-05,2.091797e-05
999.0,-0.0018404077,1,636,360.5921595096588,635341,-0.0,-4.7396655,-0.004003167152404785,0.0008970256,0.0028036707,0.0028036707
999.0,-0.0018567875,1,637,361.1747055053711,636340,-0.0,-4.7290645,-5.401156425476074,0.0012531141,3.4081168e-05,3.4081168e-05
999.0,-0.0018864458,1,638,361.80119276046753,637339,-0.0,-4.7321978,-2.2776482105255127,1.6128586e-05,0.00026539294,0.00026539294
999.0,-0.0019071486,1,639,362.4070134162903,638338,-0.0,-4.7299867,-0.03758716583251953,0.0005204415,0.00021644495,0.00021644495
999.0,-0.0019178323,1,640,363.01790285110474,639337,-0.0,-4.730692,-0.4910471439361572,1.5728292e-06,3.146846e-05,3.146846e-05
999.0,-0.0019337896,1,641,363.62209701538086,640336,-0.0,-4.7383475,0.10148751735687256,0.0006004942,0.0032720452,0.0032720452
999.0,-0.0019500725,1,642,364.2083332538605,641335,-0.0,-4.7509103,-0.015011191368103027,0.0011723049,0.0011413847,0.0011413847
999.0,-0.0019650585,1,643,364.80720925331116,642334,-0.0,-4.7531934,-0.17328977584838867,0.00015754584,0.0006207272,0.0006207272
999.0,-0.0019840808,1,644,365.389524936676,643333,-0.0,-4.7553906,-0.1244659423828125,0.00025976298,0.0010550828,0.0010550828
999.0,-0.0019995768,1,645,365.9887752532959,644332,-0.0,-4.7554116,-0.13328337669372559,3.9622886e-05,0.00021195877,0.00021195877
999.0,-0.0020040025,1,646,366.58350229263306,645331,-0.0,-4.752504,-0.10520577430725098,0.00032224745,0.0012994749,0.0012994749
999.0,-0.002031799,1,647,367.1726760864258,646330,-0.0,-4.739862,-0.21277129650115967,0.0003818862,0.0016555381,0.0016555381
999.0,-0.0020309004,1,648,367.7705891132355,647329,-0.0,-4.7309937,-0.024484634399414062,0.00048817566,0.0013525139,0.0013525139
999.0,-0.0020245085,1,649,368.34959840774536,648328,-0.0,-4.7150946,-1.0789234638214111,0.0011011299,0.0030188402,0.0030188402
999.0,-0.002038629,1,650,368.9442582130432,649327,-0.0,-4.71393,-0.2552475929260254,0.0006032349,0.00040491426,0.00040491426
999.0,-0.002043479,1,651,369.55837750434875,650326,-0.0,-4.720037,-0.0642709732055664,0.0004016164,0.00096565206,0.00096565206
999.0,-0.0020481215,1,652,370.1564655303955,651325,-0.0,-4.711242,0.05940777063369751,0.0010290776,0.0028014716,0.0028014716
999.0,-0.002027586,1,653,370.7609112262726,652324,-0.0,-4.6912217,0.006801247596740723,0.0009426936,0.0040178886,0.0040178886
999.0,-0.0020099592,2,655,371.35308599472046,654322,-0.0,-4.7054076,0.0061743855476379395,0.0010845442,0.0007505566,0.0007505566
999.0,-0.0020122095,1,656,371.9419059753418,655321,-0.0,-4.7066092,0.10654628276824951,6.082293e-06,6.332155e-05,6.332155e-05
999.0,-0.0020104195,1,657,372.52438473701477,656320,-0.0,-4.6982617,-0.24384641647338867,0.0007660509,0.0030743324,0.0030743324
999.0,-0.0020018911,1,658,373.1130995750427,657319,-0.0,-4.6967363,-0.13611531257629395,0.00051350385,0.0010032328,0.0010032328
999.0,-0.0020131855,1,659,373.7293920516968,658318,-0.0,-4.6995173,-0.3968071937561035,0.0006081667,0.00027794694,0.00027794694
999.0,-0.002029272,1,660,374.3310215473175,659317,-0.0,-4.6996055,-0.07628405094146729,3.243913e-07,3.1536212e-05,3.1536212e-05
999.0,-0.0020399063,1,661,374.951783657074,660316,-0.0,-4.700318,-0.03186202049255371,0.00062217313,0.0020055936,0.0020055936
999.0,-0.002051745,1,662,375.53697896003723,661315,-0.0,-4.6991773,-0.816325306892395,0.00069866766,0.0015117461,0.0015117461
999.0,-0.0020593815,1,663,376.1297435760498,662314,-0.0,-4.7009025,0.16158628463745117,0.00024243433,0.00044988445,0.00044988445
999.0,-0.0020599056,1,664,376.71142315864563,663313,-0.0,-4.714741,0.023615658283233643,0.0012376844,0.0026336615,0.0026336615
999.0,-0.0020570387,1,665,377.31139039993286,664312,-0.0,-4.7028456,0.10837483406066895,0.0005018238,0.0022216726,0.0022216726
999.0,-0.0020494726,1,666,377.9367883205414,665311,-0.0,-4.701437,0.07885956764221191,0.00022169302,0.0009530843,0.0009530843
999.0,-0.0020251933,1,667,378.52395939826965,666310,-0.0,-4.699869,-0.1774057149887085,0.0007351056,0.0014068829,0.0014068829
999.0,-0.0020466086,1,668,379.13780975341797,667309,-0.0,-4.6935024,-4.225356578826904,0.00038179755,0.0014498954,0.0014498954
999.0,-0.0020575407,1,669,379.71877217292786,668308,-0.0,-4.6941724,-1.1821866035461426,0.00074691424,0.0017126,0.0017126
999.0,-0.0020485905,1,670,380.31275749206543,669307,-0.0,-4.6984043,0.008653640747070312,0.00079441996,0.0022049272,0.0022049272
999.0,-0.0020349142,1,671,380.8956971168518,670306,-0.0,-4.7010503,-0.007778167724609375,0.0013200913,0.0038583968,0.0038583968
999.0,-0.0020417268,1,672,381.5177161693573,671305,-0.0,-4.703939,-3.963512897491455,0.00017873565,0.0006087338,0.0006087338
999.0,-0.0020306092,1,673,382.1051070690155,672304,-0.0,-4.705785,-0.5281863212585449,0.0003302414,0.000854034,0.000854034
999.0,-0.0020121282,1,674,382.7075433731079,673303,-0.0,-4.706212,0.0005342960357666016,0.00041132967,0.0017183721,0.0017183721
999.0,-0.0019906145,1,675,383.293496131897,674302,-0.0,-4.7125,-0.006809711456298828,0.0014443162,0.0046390817,0.0046390817
999.0,-0.001971821,1,676,383.87523794174194,675301,-0.0,-4.706055,-0.13089096546173096,0.00073601713,9.112386e-05,9.112386e-05
999.0,-0.001961515,1,677,384.4715385437012,676300,-0.0,-4.7068725,-0.3475440740585327,0.00068195985,0.003399048,0.003399048
999.0,-0.0019397028,1,678,385.051593542099,677299,-0.0,-4.6983237,-0.00820302963256836,0.00068917766,0.0012609775,0.0012609775
999.0,-0.0019194607,1,679,385.6588807106018,678298,-0.0,-4.7225585,0.01745980978012085,0.0010038245,0.0019737573,0.0019737573
999.0,-0.0018971525,1,680,386.268917798996,679297,-0.0,-4.719463,-0.0798945426940918,0.0003454744,0.0019253173,0.0019253173
999.0,-0.0018771921,1,681,386.88231325149536,680296,-0.0,-4.7185926,-1.877342700958252,0.00035724218,0.0012303799,0.0012303799
999.0,-0.0018746827,1,682,387.49114084243774,681295,-0.0,-4.7202096,-0.3334757089614868,1.8334074e-05,1.8016435e-06,1.8016435e-06
999.0,-0.0018763493,1,683,388.0618932247162,682294,-0.0,-4.7442837,-0.08571314811706543,0.0010235605,0.0034019623,0.0034019623
999.0,-0.001854552,1,684,388.6560444831848,683293,-0.0,-4.7457294,-2.710139513015747,0.00019092619,0.0009846356,0.0009846356
999.0,-0.0018611312,1,685,389.2458086013794,684292,-0.0,-4.745647,-1.6302902698516846,6.3460902e-06,0.00016998197,0.00016998197
999.0,-0.0018428613,1,686,389.83460330963135,685291,-0.0,-4.7443233,-0.015491724014282227,4.5601046e-06,9.979447e-05,9.979447e-05
999.0,-0.0018067814,1,687,390.4186956882477,686290,-0.0,-4.744818,-0.04411160945892334,0.0001692031,0.0012763464,0.0012763464
999.0,-0.0017981246,1,688,391.00124740600586,687289,-0.0,-4.745381,-0.2775653600692749,0.0012080206,0.0019806956,0.0019806956
999.0,-0.0017758742,1,689,391.5791358947754,688288,-0.0,-4.7528634,-0.1690465211868286,0.0009803916,0.003208007,0.003208007
999.0,-0.0017482437,1,690,392.16815519332886,689287,-0.0,-4.7550464,-1.1828951835632324,0.00016510935,0.00039494515,0.00039494515
999.0,-0.0017433993,1,691,392.75308537483215,690286,-0.0,-4.7496095,-2.820430278778076,0.00042278238,0.0010902083,0.0010902083
999.0,-0.0017607892,1,692,393.3315944671631,691285,-0.0,-4.7563844,-0.11692702770233154,0.0011227482,0.0014861559,0.0014861559
999.0,-0.0017397671,1,693,393.91431951522827,692284,-0.0,-4.7832694,-0.021588444709777832,0.0008132617,0.0020268534,0.0020268534
999.0,-0.0017212849,1,694,394.4949803352356,693283,-0.0,-4.7621255,-0.001405954360961914,0.0013009986,0.003802505,0.003802505
999.0,-0.0016827944,2,696,395.09889936447144,695281,-0.0,-4.7627616,-1.031620979309082,2.3783068e-06,1.3178098e-05,1.3178098e-05
999.0,-0.001654521,1,697,395.6771173477173,696280,-0.0,-4.773314,0.3288535475730896,0.00037465454,0.0006284014,0.0006284014
999.0,-0.0016430679,1,698,396.2541723251343,697279,-0.0,-4.763305,-3.5207037925720215,0.000936659,0.0029998738,0.0029998738
999.0,-0.0016154528,1,699,396.85165071487427,698278,-0.0,-4.7656446,-0.22708630561828613,0.00012328435,0.00028109807,0.00028109807
