# {"t_start": 1553050537.799264, "env_id": "Pendulum-v0"} 
r,l,t
-1373.706685,200,156.63592
-984.837876,200,156.710917
-968.490183,200,156.785833
-1715.164252,200,156.860717
-1243.808164,200,156.935601
-1458.359233,200,157.010569
-1164.658927,200,157.085772
-1480.166052,200,157.160738
-1117.269792,200,157.297364
-1190.876929,200,157.372197
-1232.50189,200,157.447282
-1580.310934,200,157.52215
-904.111838,200,157.596906
-1264.669537,200,157.671667
-980.303399,200,157.746368
-1372.235461,200,157.821033
-1111.561224,200,157.896033
-1560.483477,200,157.970666
-1174.302509,200,158.106457
-766.099226,200,158.197258
-1174.850301,200,158.289901
-1188.973368,200,158.386171
-893.78812,200,158.479418
-952.328728,200,158.572099
-1085.580994,200,158.64719
-868.963579,200,158.722009
-1861.730253,200,158.796761
-1307.306327,200,158.871489
-1650.957517,200,159.006114
-1175.389211,200,159.081512
-1573.960545,200,159.15691
-1306.49008,200,159.232621
-1429.762748,200,159.307467
-1308.594736,200,159.382265
-880.072875,200,159.457551
-1066.107863,200,159.532189
-762.076733,200,159.606803
-1072.616522,200,159.681302
-1237.687542,200,159.755897
-831.074529,200,159.895942
-1143.904411,200,159.970759
-1443.462245,200,160.045581
-1170.731478,200,160.120353
-1336.535084,200,160.195173
-1073.526078,200,160.270019
-953.46608,200,160.344899
-1187.566404,200,160.419848
-1674.823449,200,160.494694
-1454.77346,200,160.569529
-755.997188,200,160.707062
-970.39659,200,160.781865
-874.683126,200,160.856598
-1361.80129,200,160.931435
-919.56194,200,161.006187
-877.627525,200,161.081473
-1684.203385,200,161.156336
-1401.385012,200,161.231146
-903.055757,200,161.305907
-894.107461,200,161.380685
-1061.896086,200,161.521592
-841.656685,200,161.599944
-1448.967091,200,161.67463
-1714.14505,200,161.749416
-1755.863512,200,161.8241
-970.455428,200,161.899558
-991.94503,200,161.974314
-1168.843109,200,162.053005
-1643.98569,200,162.127771
-1286.877764,200,162.202441
-1160.996643,200,162.338834
-972.768027,200,162.413746
-978.143805,200,162.488538
-1775.385601,200,162.563345
-1233.995067,200,162.638117
-1407.048794,200,162.712872
-1752.726692,200,162.787621
-1353.641459,200,162.862418
-1662.67511,200,162.937157
-1005.076294,200,163.011913
-1126.28756,200,163.086878
-958.165567,200,163.224458
-1109.499268,200,163.299206
-1110.958101,200,163.373945
-1072.507885,200,163.448833
-1207.395978,200,163.523582
-757.575648,200,163.598374
-1073.913682,200,163.675057
-1534.166352,200,163.749749
-1433.854136,200,163.824414
-1551.285885,200,163.89891
-1177.788931,200,164.034444
-981.849066,200,164.109262
-1608.228221,200,164.184119
-1250.654321,200,164.259261
-882.26018,200,164.334138
-920.319377,200,164.408775
-1563.613554,200,164.483389
-1303.734724,200,164.55806
-1403.289243,200,164.632684
-1607.950556,200,164.707576
-1703.249295,200,164.84341
-858.309405,200,164.918313
-1268.151047,200,164.99312
-960.821577,200,165.067916
-758.181686,200,165.142831
-1729.454494,200,165.220509
-1067.44864,200,165.295348
-1082.914336,200,165.370246
-863.789028,200,165.445164
-1315.51977,200,165.520536
-1602.845706,200,165.65534
-1504.4976,200,165.731218
-863.188288,200,165.805876
-1755.776829,200,165.880964
-1673.266801,200,165.955401
-1678.616312,200,166.029929
-898.653581,200,166.104406
-800.588123,200,166.182671
-1214.888877,200,166.258338
-883.173203,200,166.334818
-1413.188557,200,166.409354
-885.553073,200,166.543341
-861.159396,200,166.618085
-1623.908332,200,166.696975
-1460.22912,200,166.771698
-1647.807777,200,166.846243
-1176.1961,200,166.920901
-1395.044791,200,166.995544
-1298.142055,200,167.070328
-1533.636913,200,167.145293
-781.887489,200,167.220033
-1442.618071,200,167.354996
-1155.522485,200,167.429816
-1594.518204,200,167.504485
-1016.986058,200,167.579173
-1802.527036,200,167.653751
-1217.253008,200,167.728391
-1306.342302,200,167.80283
-1589.779674,200,167.877617
-1299.81704,200,167.952117
-1676.179887,200,168.02661
-1499.053267,200,168.164997
-1335.40678,200,168.242007
-1287.3373,200,168.31722
-922.388944,200,168.392129
-1314.65922,200,168.466847
-1305.932209,200,168.541702
-1232.29048,200,168.616604
-1603.22577,200,168.691468
-1702.959181,200,168.766377
-1171.134965,200,168.841094
-1537.114849,200,168.977536
-1070.685118,200,169.053665
-887.944388,200,169.128793
-1182.828466,200,169.20387
-1732.539884,200,169.278735
-1334.3046,200,169.353674
-1287.137109,200,169.428541
-1211.325204,200,169.503594
-1271.723422,200,169.578434
-1160.373824,200,169.653201
-1446.76223,200,169.728039
-1338.96534,200,169.861649
-1179.595086,200,169.936652
-1107.373061,200,170.011784
-1649.256501,200,170.086828
-932.439852,200,170.161948
-1022.986816,200,170.236924
-692.049778,200,170.312227
-1021.302277,200,170.387149
-1759.393602,200,170.462019
-1106.026279,200,170.536965
-1699.761493,200,170.677743
-919.861656,200,170.753177
-1132.25835,200,170.827959
-1073.868633,200,170.902652
-1335.206589,200,170.97729
-794.698605,200,171.052032
-1168.206353,200,171.126731
-1073.442348,200,171.201397
-1642.855755,200,171.275998
-1156.877922,200,171.350564
-808.501305,200,171.487296
-855.955803,200,171.562475
-1519.356809,200,171.637065
-1558.490896,200,171.711731
-1076.799518,200,171.786385
-1103.63246,200,171.86115
-1186.974475,200,171.936056
-897.899648,200,172.010857
-961.494192,200,172.085523
-1279.393701,200,172.160133
-1591.868085,200,172.296005
-1262.284047,200,172.37263
-958.52571,200,172.447278
-1800.004923,200,172.521932
-1425.642545,200,172.596442
-1170.082265,200,172.671249
-1173.652724,200,172.745884
-1246.54822,200,172.820452
-1279.535023,200,172.894964
-970.330273,200,172.969412
-1161.902663,200,173.103999
-618.1066,200,173.179606
-814.906063,200,173.254682
-755.272883,200,173.329808
-973.828505,200,173.404855
-842.221938,200,173.479825
-954.049795,200,173.55469
-1768.757715,200,173.629455
-1295.781137,200,173.704245
-973.947718,200,173.779068
-1092.567191,200,173.854045
-879.65604,200,173.988995
-1743.378104,200,174.063757
-1263.549419,200,174.138478
-894.94794,200,174.213654
-814.935314,200,174.288859
-1175.888144,200,174.363661
-1068.605884,200,174.438343
-1334.358877,200,174.51316
-1231.723862,200,174.588042
-1330.870936,200,174.662763
-1469.091319,200,174.805616
-845.077924,200,174.898982
-1508.230346,200,174.97618
-1451.675168,200,175.05089
-866.09102,200,175.125776
-1307.318169,200,175.200855
-1493.760664,200,175.275674
-978.278314,200,175.350541
-963.442102,200,175.425389
-1067.209075,200,175.500285
-1266.262064,200,175.634593
-1784.781332,200,175.709116
-1682.016544,200,175.783489
-825.123632,200,175.85783
-1268.648096,200,175.932161
-1170.184345,200,176.006808
-1317.87749,200,176.081235
-970.147666,200,176.155719
-1369.010081,200,176.230566
-1705.990473,200,176.305296
-1091.704535,200,176.438871
-1153.057236,200,176.513786
-1158.702236,200,176.588467
-1180.254879,200,176.663028
-1726.245305,200,176.737876
-1343.871197,200,176.812464
-1252.228384,200,176.887028
-1083.185433,200,176.9616
-875.625345,200,177.036173
-1426.148778,200,177.11072
-884.133575,200,177.185308
-1197.808884,200,177.32008
-1042.434295,200,177.394624
-1366.234534,200,177.469078
-1051.854307,200,177.543801
-1577.22336,200,177.618227
-1118.26912,200,177.692618
-864.686207,200,177.767042
-895.954029,200,177.841397
-1325.04726,200,177.915795
-1036.147313,200,177.990233
-1184.42826,200,178.123767
-919.699404,200,178.198779
-936.610385,200,178.273775
-1104.115895,200,178.348651
-1734.916525,200,178.423538
-1268.205567,200,178.49828
-1554.719394,200,178.572962
-1367.263479,200,178.64764
-1689.389297,200,178.722532
-1022.933733,200,178.797285
-1043.849336,200,178.935092
-1322.781799,200,179.011214
-907.543457,200,179.086194
-1681.056445,200,179.160942
-1094.851376,200,179.235915
-756.101726,200,179.310771
-1071.261111,200,179.385643
-1590.451761,200,179.460539
-1325.136514,200,179.535436
-1257.382122,200,179.610638
-1543.844623,200,179.744844
-902.005474,200,179.819771
-894.941585,200,179.894714
-944.513421,200,179.969455
-1187.782843,200,180.044256
-887.136174,200,180.119012
-1484.376131,200,180.193698
-905.473738,200,180.268367
-1348.40846,200,180.343217
-1343.988267,200,180.417852
-1356.041595,200,180.492524
-1522.672393,200,180.628395
-1189.675717,200,180.703285
-780.191023,200,180.778074
-1178.594211,200,180.852777
-801.378018,200,180.927347
-876.763246,200,181.001993
-854.497192,200,181.076487
-719.195397,200,181.151307
-842.26122,200,181.225939
-891.260757,200,181.300523
-803.208812,200,181.438348
-1629.130088,200,181.513499
-1705.74072,200,181.588325
-1150.355906,200,181.66303
-886.433516,200,181.73779
-944.997798,200,181.812641
-1181.39402,200,181.887417
-1239.726887,200,181.962225
-1146.980449,200,182.036983
-1409.8508,200,182.111726
-1272.595997,200,182.252755
-1143.051895,200,182.345055
-944.790129,200,182.439169
-1846.177671,200,182.529702
-979.558181,200,182.626113
-1345.09237,200,182.720984
-1286.073777,200,182.803444
-1495.274387,200,182.878139
-1700.106191,200,182.952686
-1309.544608,200,183.027294
-1418.273971,200,183.158915
-1289.740063,200,183.23386
-794.790692,200,183.308598
-1624.746426,200,183.38331
-1709.635848,200,183.457985
-973.74081,200,183.533021
-1185.988681,200,183.607642
-1256.271101,200,183.682214
-762.595295,200,183.756773
-749.100368,200,183.831456
-1075.306081,200,183.906154
-1807.379929,200,184.04076
-1712.773261,200,184.115558
-1168.03073,200,184.190434
-778.517545,200,184.265077
-1455.950591,200,184.339692
-877.364673,200,184.414569
-1521.613059,200,184.489321
-1285.235084,200,184.5641
-884.397737,200,184.638731
-903.179569,200,184.713476
-972.078613,200,184.859937
-1391.658665,200,184.948533
-1298.599972,200,185.023876
-756.903561,200,185.098696
-1244.3228,200,185.173323
-949.620704,200,185.248006
-1074.918283,200,185.322595
-1066.411049,200,185.397138
-1292.392019,200,185.47217
-908.055082,200,185.546859
-1690.43037,200,185.682883
-1461.26436,200,185.757821
-969.96532,200,185.832572
-1182.365666,200,185.907578
-1009.236953,200,185.982365
-1691.236201,200,186.057057
-958.776744,200,186.131711
-1291.061372,200,186.206392
-1583.015695,200,186.280927
-1178.850343,200,186.355668
-1082.110311,200,186.492391
-1190.074167,200,186.587246
-1461.90955,200,186.680389
-973.611933,200,186.775528
-1100.868258,200,186.871822
-1736.323548,200,186.961459
-826.408852,200,187.037499
-1324.601652,200,187.11258
-771.60382,200,187.187439
-1334.278929,200,187.262271
-1374.053957,200,187.337048
-970.204991,200,187.476009
-875.216932,200,187.551237
-1440.483168,200,187.626087
-1283.292689,200,187.700907
-1077.745615,200,187.775715
-767.642657,200,187.850577
-1829.112077,200,187.925475
-1360.497593,200,188.000375
-1823.518079,200,188.075255
-1612.827601,200,188.15013
-963.992131,200,188.296199
-1718.078857,200,188.389671
-1366.972329,200,188.483666
-1407.119948,200,188.578672
-747.930376,200,188.675732
-1016.786993,200,188.772411
-1421.090154,200,188.867695
-1500.784263,200,188.957875
-876.404929,200,189.03359
-988.588,200,189.108563
-1144.603749,200,189.243922
-1070.893444,200,189.318597
-756.05381,200,189.393221
-1254.242627,200,189.467773
-1265.026884,200,189.542615
-1628.865321,200,189.617259
-967.362516,200,189.691896
-1172.177182,200,189.766454
-1340.618794,200,189.841211
-1285.631438,200,189.915998
-1398.77485,200,190.052843
-1284.998392,200,190.136615
-1526.220785,200,190.211416
-968.859971,200,190.286257
-1336.291791,200,190.360987
-1645.701387,200,190.435773
-848.646987,200,190.510634
-964.250353,200,190.58533
-1620.99627,200,190.659961
-1436.581076,200,190.734864
-1191.163991,200,190.809603
-1752.836733,200,190.957572
-1600.781824,200,191.033885
-1119.282612,200,191.108835
-887.010979,200,191.185355
-1148.286374,200,191.260103
-1795.892757,200,191.334787
-1204.062421,200,191.410216
-964.117257,200,191.484768
-1273.852624,200,191.559509
-1143.866139,200,191.63402
-1073.374625,200,191.769055
-790.586309,200,191.844019
-1019.66547,200,191.919401
-959.030479,200,191.994455
-966.600236,200,192.069435
-869.915575,200,192.144388
-1434.365073,200,192.219499
-1623.405418,200,192.294502
-1534.115403,200,192.369748
-1791.576955,200,192.444682
-942.26216,200,192.585766
-1399.835976,200,192.68012
-1187.351853,200,192.771933
-1571.270177,200,192.864684
-1518.257335,200,192.953485
-1736.450538,200,193.028414
-1243.166978,200,193.103288
-1287.84163,200,193.178387
-1171.055314,200,193.253262
-1419.943122,200,193.327892
-995.726557,200,193.464416
-1554.74662,200,193.543414
-964.76495,200,193.618413
-1408.284642,200,193.693399
-756.637945,200,193.768317
-1609.016295,200,193.843179
-1147.470623,200,193.917939
-1375.826458,200,193.992721
-893.541286,200,194.067523
-970.917607,200,194.14229
-1067.061401,200,194.274664
-1173.803623,200,194.350324
-1117.734072,200,194.424866
-1523.578753,200,194.499378
-1632.414772,200,194.573829
-1035.684116,200,194.648366
-1024.287774,200,194.722915
-892.369157,200,194.797434
-978.326735,200,194.872261
-1614.078517,200,194.946734
-968.699992,200,195.021202
-1524.217072,200,195.159689
-1070.315857,200,195.234496
-966.335655,200,195.309252
-1652.150242,200,195.384053
-1598.567687,200,195.458813
-1830.639502,200,195.533854
-1718.422394,200,195.608513
-1045.342084,200,195.683186
-1541.91164,200,195.75779
-1174.56443,200,195.832337
-1602.573632,200,195.974022
-1494.027861,200,196.068891
-959.766211,200,196.162312
-966.223277,200,196.255485
-1499.05712,200,196.349662
-1384.731265,200,196.444538
-923.853842,200,196.540386
-1674.450825,200,196.633922
-1078.9555,200,196.726712
-1011.337718,200,196.821523
-1466.26155,200,196.977117
-1790.112842,200,197.052045
-869.293059,200,197.12721
-891.444208,200,197.202092
-1261.900684,200,197.276889
-1464.751861,200,197.351662
-1131.440029,200,197.426396
-1756.302313,200,197.501182
-1472.494537,200,197.575968
-898.406928,200,197.650655
-1040.940915,200,197.785217
-1605.040601,200,197.872768
-1657.787367,200,197.964824
-1571.04895,200,198.058036
-1296.583185,200,198.151284
-1527.449066,200,198.24543
-1072.607291,200,198.337786
-892.952817,200,198.43033
-904.108431,200,198.522599
-968.16254,200,198.616512
-1659.076637,200,198.710149
-1048.667191,200,198.867903
-1546.742467,200,198.952882
-1371.822957,200,199.027726
-1071.983412,200,199.102573
-1618.401997,200,199.177535
-968.030934,200,199.252613
-847.371453,200,199.327378
-1262.59397,200,199.402184
-1376.164108,200,199.47704
-1211.250208,200,199.552064
-1069.367335,200,199.685978
-1527.094949,200,199.760774
-984.50604,200,199.83546
-1466.85708,200,199.910202
-1393.035672,200,199.984761
-1327.636725,200,200.059255
-1070.487241,200,200.133807
-1578.641123,200,200.209198
-856.417928,200,200.283952
-1069.921778,200,200.358914
-762.915238,200,200.498322
-775.463159,200,200.589803
-919.041394,200,200.683568
-1218.596501,200,200.777418
-1885.090117,200,200.870721
-1646.224186,200,200.964214
-930.72592,200,201.057171
-879.496962,200,201.150046
-1605.438179,200,201.235141
-802.557446,200,201.309898
-1160.879276,200,201.445209
-1291.985738,200,201.523174
-965.888377,200,201.598265
-1788.416885,200,201.673046
-898.920527,200,201.747784
-1710.683114,200,201.822503
-1580.138938,200,201.897014
-1320.695626,200,201.971638
-893.039016,200,202.046215
-1329.333616,200,202.120723
-976.561674,200,202.19517
-874.236519,200,202.329714
-906.210038,200,202.404904
-981.151321,200,202.479924
-1507.489492,200,202.554743
-1285.498551,200,202.629439
-1597.071466,200,202.704192
-1624.486737,200,202.779034
-1245.298013,200,202.853801
-1383.177071,200,202.928553
-862.067884,200,203.003314
-999.17277,200,203.140932
-882.410342,200,203.215722
-1438.460728,200,203.290331
-1230.965934,200,203.364971
-1355.94666,200,203.439598
-1149.929412,200,203.514283
-895.393798,200,203.588975
-1472.926004,200,203.663574
-871.260954,200,203.738237
-1354.873714,200,203.813714
-884.505748,200,203.955
-1166.156138,200,204.047227
-1173.206332,200,204.126695
-953.842952,200,204.201296
-966.728941,200,204.275837
-979.327535,200,204.35056
-1528.417681,200,204.425132
-857.815256,200,204.499625
-859.551501,200,204.574714
-1145.272104,200,204.649328
-897.830568,200,204.784073
-1700.801552,200,204.878236
-1177.977124,200,204.971641
-1244.159647,200,205.063705
-1801.454106,200,205.155921
-1042.994232,200,205.248371
