approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0012164642,0.06347656,1647.7,-14.62,0.7319784164428711,246,931,0.6034929,-0.0023507453,119168,1990.2380909919739,476672,0.02359511
0.0013795639,0.07861328,1673.4,-14.37,0.7365830838680267,243,932,0.59090847,-0.0012549906,119296,1992.3450005054474,477184,0.029556245
0.0012300946,0.052734375,1673.4,-14.37,0.6348166763782501,244,933,0.57421124,-0.0021908456,119424,1994.4380843639374,477696,0.03189621
0.0010578874,0.052734375,1673.4,-14.37,0.7847924679517746,245,934,0.57898754,-0.0010982117,119552,1996.521821975708,478208,0.031241216
0.001619737,0.087890625,1673.4,-14.37,0.7741345316171646,244,935,0.57365894,-0.005556126,119680,1998.6179358959198,478720,0.03629636
0.0017512934,0.067871094,1673.4,-14.37,0.6056657135486603,241,936,0.68404233,-0.0033717442,119808,2000.7347073554993,479232,0.032767072
0.0009504538,0.049804688,1699.73,-14.09,0.6505139470100403,241,937,0.6515225,-0.002477139,119936,2002.858701467514,479744,0.029990153
0.0023979994,0.12451172,1699.73,-14.09,0.5080182552337646,244,938,0.6611531,0.0004169027,120064,2004.9569430351257,480256,0.03801857
0.0008967457,0.044921875,1699.73,-14.09,0.6455648839473724,242,939,0.629467,-0.0025483405,120192,2007.0645616054535,480768,0.038361393
0.0022203007,0.11767578,1699.73,-14.09,0.563896656036377,231,940,0.6232889,-9.390421e-05,120320,2009.2760753631592,481280,0.03696299
0.00096770603,0.048339844,1699.73,-14.09,0.5859968662261963,233,941,0.6747831,-0.0024806804,120448,2011.466407775879,481792,0.03940754
0.0010525605,0.053222656,1699.73,-14.09,0.47122830152511597,244,942,0.66861653,-0.005118451,120576,2013.5621469020844,482304,0.059486702
0.000994998,0.052246094,1700.21,-14.11,0.6100892126560211,241,943,0.6494356,-0.0033000251,120704,2015.685395002365,482816,0.03713437
0.0008403708,0.040039062,1700.21,-14.11,0.610883355140686,230,944,0.6404206,-0.003606313,120832,2017.9059448242188,483328,0.034776825
0.0009649578,0.057128906,1700.21,-14.11,0.6226866245269775,234,945,0.6665875,-0.0033656924,120960,2020.0902202129364,483840,0.04471082
0.0008009351,0.049804688,1700.21,-14.11,0.71235191822052,231,946,0.6236123,-0.0020851959,121088,2022.2981731891632,484352,0.02679966
0.0014017568,0.07324219,1700.21,-14.11,0.6668955683708191,240,947,0.6264334,-0.0040829014,121216,2024.4233996868134,484864,0.03625263
0.0019984778,0.107910156,1701.11,-14.15,0.6729206144809723,243,948,0.6706345,-0.004744059,121344,2026.5257427692413,485376,0.030423157
0.0014044147,0.0546875,1701.11,-14.15,0.8181873857975006,237,949,0.66623485,-0.001592936,121472,2028.68217086792,485888,0.02368987
0.0011099209,0.041015625,1712.48,-14.03,0.6618847548961639,230,950,0.64162946,-0.003971708,121600,2030.9046113491058,486400,0.030823592
0.00089445454,0.044433594,1712.48,-14.03,0.7133433222770691,231,951,0.61703414,-0.0029648105,121728,2033.1204521656036,486912,0.03248578
0.001114035,0.05908203,1712.48,-14.03,0.5998304784297943,244,952,0.6456496,-0.0031798184,121856,2035.213977098465,487424,0.042293217
0.001763076,0.064941406,1712.48,-14.03,0.7559243589639664,231,953,0.70103824,-0.003603945,121984,2037.4265899658203,487936,0.030608106
0.0014616495,0.06738281,1723.0,-13.92,0.6428192555904388,243,954,0.6400671,-0.003495901,122112,2039.5275452136993,488448,0.024993828
0.001563531,0.09082031,1723.0,-13.92,0.7279244661331177,244,955,0.66877186,-0.0044416217,122240,2041.6183242797852,488960,0.032284413
0.002213857,0.095214844,1723.0,-13.92,0.7444069683551788,246,956,0.66614324,-0.002922732,122368,2043.6980109214783,489472,0.031547967
0.001274598,0.06640625,1723.0,-13.92,0.7316848039627075,245,957,0.67760074,-0.002660931,122496,2045.7852969169617,489984,0.031991493
0.0014341011,0.08251953,1723.0,-13.92,0.7342989444732666,246,958,0.65686464,-0.0040798923,122624,2047.8662757873535,490496,0.032659974
0.0014066675,0.0859375,1723.0,-13.92,0.7617685943841934,244,959,0.67281044,-0.0042227106,122752,2049.9620349407196,491008,0.031848963
0.0012715796,0.06542969,1723.0,-13.92,0.7896590232849121,244,960,0.63534003,-0.0039074533,122880,2052.0576345920563,491520,0.030286541
0.0011117256,0.05078125,1723.0,-13.92,0.511551558971405,243,961,0.6451337,-0.0046721,123008,2054.158675670624,492032,0.04641888
0.0013662509,0.06542969,1734.4,-13.8,0.26618921756744385,243,962,0.61473787,-0.004488697,123136,2056.2637751102448,492544,0.05602201
0.0011636212,0.067871094,1734.4,-13.8,0.6170904338359833,243,963,0.6553087,-0.0027785138,123264,2058.363545179367,493056,0.039002303
0.0010927645,0.05419922,1742.95,-13.71,0.6693429052829742,244,964,0.6220309,-0.0030308024,123392,2060.460996866226,493568,0.03232563
0.0011676513,0.056640625,1743.57,-13.72,0.5650613605976105,244,965,0.6563943,-0.0035595603,123520,2062.5536212921143,494080,0.029294323
0.0012707241,0.06933594,1743.57,-13.72,0.535053163766861,247,966,0.6445448,-0.0034291092,123648,2064.621158838272,494592,0.038902875
0.0012310639,0.05078125,1743.57,-13.72,0.7537630349397659,241,967,0.6320277,-0.0033029402,123776,2066.742038488388,495104,0.03378655
0.0016099164,0.080566406,1752.01,-13.63,0.6496389508247375,245,968,0.68962735,-0.0057998206,123904,2068.831218957901,495616,0.032648504
0.00088544143,0.045410156,1752.01,-13.63,0.4131467342376709,247,969,0.6732713,-0.0036687548,124032,2070.897528409958,496128,0.050620515
0.0011371253,0.06201172,1752.01,-13.63,0.48612552881240845,244,970,0.6579056,-0.0035516073,124160,2072.995000600815,496640,0.04956256
0.0015840373,0.07910156,1752.01,-13.63,0.5491337776184082,242,971,0.66396886,-0.003092732,124288,2075.107736825943,497152,0.03153635
0.0012999591,0.06738281,1752.01,-13.63,0.6112363040447235,244,972,0.722039,-0.004879701,124416,2077.19877409935,497664,0.03559073
0.0012094186,0.068359375,1752.01,-13.63,0.6500805914402008,244,973,0.6610993,-0.0040520118,124544,2079.294089794159,498176,0.033091057
0.0011064933,0.056152344,1752.01,-13.63,0.5456670522689819,248,974,0.7572281,-0.003471925,124672,2081.3588285446167,498688,0.032276463
0.001793604,0.103027344,1753.47,-13.64,0.5761657357215881,243,975,0.7221059,-0.0059927846,124800,2083.4579763412476,499200,0.042157874
0.0019165595,0.111328125,1751.08,-13.68,0.4430440664291382,239,976,0.73433864,-0.0036906647,124928,2085.5981941223145,499712,0.03802455
0.002308338,0.123046875,1751.08,-13.68,0.6375126540660858,228,977,0.6537566,-0.0057242825,125056,2087.841516971588,500224,0.032440875
0.0012515249,0.072753906,1751.08,-13.68,0.7909473031759262,243,978,0.645553,-0.0027102225,125184,2089.9434807300568,500736,0.023463868
0.00081139745,0.036132812,1756.64,-13.61,0.6167366802692413,242,979,0.6966457,-0.003250801,125312,2092.051633834839,501248,0.038182914
0.0009795162,0.041992188,1756.64,-13.61,0.5206606984138489,242,980,0.59467834,-0.0031297426,125440,2094.160674095154,501760,0.03664074
0.0007971078,0.037109375,1756.64,-13.61,0.5045192837715149,244,981,0.6708119,-0.0025960477,125568,2096.256067276001,502272,0.051415306
0.0011864955,0.06738281,1756.64,-13.61,0.7409946918487549,235,982,0.64948475,-0.003963496,125696,2098.4297733306885,502784,0.034249663
0.0013295151,0.056640625,1756.64,-13.61,0.5341683924198151,234,983,0.6432644,-0.002362847,125824,2100.6159999370575,503296,0.046286248
0.0022251066,0.10644531,1756.64,-13.61,0.5895545780658722,230,984,0.6528245,-0.0034627395,125952,2102.8333389759064,503808,0.045946468
0.0010252516,0.03857422,1756.64,-13.61,0.5769406259059906,243,985,0.5636041,-0.0025727444,126080,2104.9338748455048,504320,0.044174965
0.0013892007,0.078125,1756.64,-13.61,0.7003929615020752,243,986,0.5417189,-0.0027837483,126208,2107.0341398715973,504832,0.032793418
0.0012464443,0.057617188,1756.64,-13.61,0.7446098029613495,246,987,0.657806,-0.001524724,126336,2109.1095180511475,505344,0.02944354
0.0015592013,0.07519531,1770.45,-13.4,0.6878477931022644,242,988,0.6637372,-0.003357614,126464,2111.217737197876,505856,0.032660063
0.0012754666,0.064453125,1770.45,-13.4,0.721834659576416,243,989,0.6405784,-0.0016988107,126592,2113.3250448703766,506368,0.03569352
0.001892952,0.11279297,1770.45,-13.4,0.7111891806125641,242,990,0.64563936,-0.0018845322,126720,2115.4325449466705,506880,0.03524972
0.00088493724,0.045898438,1777.19,-13.34,0.7115995287895203,243,991,0.6130185,-0.003123457,126848,2117.532601594925,507392,0.03215072
0.0004075159,0.025390625,1777.19,-13.34,0.7538224309682846,243,992,0.63887304,-0.0026363558,126976,2119.6357803344727,507904,0.02640067
0.0014140697,0.06542969,1780.17,-13.33,0.5906462967395782,244,993,0.6632456,-0.005258127,127104,2121.7288517951965,508416,0.03504956
0.0012358155,0.06347656,1780.17,-13.33,0.5350699722766876,244,994,0.67386097,-0.0040546684,127232,2123.8211901187897,508928,0.049951565
0.0009626892,0.04248047,1780.17,-13.33,0.6758262813091278,240,995,0.67024016,-0.0031187574,127360,2125.952061891556,509440,0.038729712
0.0029283839,0.092285156,1780.17,-13.33,0.5800413489341736,243,996,0.63206625,-0.004996883,127488,2128.052043199539,509952,0.039236695
0.001210319,0.06689453,1780.17,-13.33,0.6751115620136261,243,997,0.61938363,-0.002870662,127616,2130.154729127884,510464,0.030025112
0.00089913025,0.036132812,1780.17,-13.33,0.6894752383232117,244,998,0.6528818,-0.0032425378,127744,2132.2500100135803,510976,0.036052715
0.00086047157,0.034179688,1780.17,-13.33,0.7471494078636169,245,999,0.61761665,-0.0036189693,127872,2134.338669538498,511488,0.02845965
0.0007933056,0.038085938,1780.17,-13.33,0.5367428958415985,243,1000,0.6495275,-0.002466489,128000,2136.4455392360687,512000,0.03837894
0.0015690483,0.092285156,1780.17,-13.33,0.47448593378067017,242,1001,0.61579597,-0.0046059145,128128,2138.554506778717,512512,0.05612123
0.00080539123,0.03125,1783.61,-13.29,0.6549553871154785,243,1002,0.6399464,-0.0027313302,128256,2140.6590967178345,513024,0.031848878
0.0009117506,0.03857422,1783.61,-13.29,0.7050697803497314,245,1003,0.64314026,-0.0019549849,128384,2142.7459235191345,513536,0.032669816
0.0013481026,0.068359375,1783.61,-13.29,0.7503070682287216,244,1004,0.62770075,-0.0031686611,128512,2144.8421790599823,514048,0.030213458
0.0010015856,0.052734375,1791.2,-13.22,0.673002302646637,243,1005,0.58322066,-0.0025240374,128640,2146.9411540031433,514560,0.03763136
0.0018013292,0.08691406,1791.2,-13.22,0.7278135716915131,244,1006,0.61135304,-0.0013016639,128768,2149.0359563827515,515072,0.037086625
0.0016781869,0.08496094,1795.22,-13.2,0.6124086976051331,241,1007,0.622588,-0.0039024968,128896,2151.1573967933655,515584,0.03685222
0.0019805722,0.07910156,1805.46,-13.06,0.7401632368564606,243,1008,0.6452587,-0.0028942148,129024,2153.2619574069977,516096,0.027657093
0.0019376983,0.11816406,1805.46,-13.06,0.6699106991291046,243,1009,0.6123116,-0.0026516826,129152,2155.3648314476013,516608,0.040674113
0.001740032,0.08642578,1805.46,-13.06,0.7817870527505875,243,1010,0.61090463,-0.0009469106,129280,2157.4710285663605,517120,0.026992066
0.003271082,0.1538086,1805.46,-13.06,0.7602591514587402,243,1011,0.6554828,0.0019165499,129408,2159.5779201984406,517632,0.025512157
0.0014569343,0.07861328,1805.46,-13.06,0.7058751285076141,243,1012,0.67822367,-0.0033368475,129536,2161.681465625763,518144,0.032421526
0.0021900882,0.12548828,1805.46,-13.06,0.6184849739074707,240,1013,0.72234577,-0.0048887655,129664,2163.8085997104645,518656,0.048795797
0.002546715,0.13623047,1805.46,-13.06,0.2574654221534729,244,1014,0.66130173,-0.0040299296,129792,2165.901514530182,519168,0.054885324
0.0016384205,0.096191406,1805.46,-13.06,0.5946376025676727,230,1015,0.6800377,-0.003679454,129920,2168.125900030136,519680,0.047695264
0.0007304938,0.030273438,1805.46,-13.06,0.5736644864082336,242,1016,0.6468608,-0.0030461038,130048,2170.233746767044,520192,0.046569154
0.0017528463,0.08300781,1805.46,-13.06,0.6996577382087708,243,1017,0.609884,-0.004313385,130176,2172.340708255768,520704,0.03585627
0.0010252398,0.051757812,1813.37,-12.96,0.6302316188812256,241,1018,0.6244089,-0.0032593105,130304,2174.4581801891327,521216,0.031172639
0.0015584801,0.095703125,1813.37,-12.96,0.31718116998672485,242,1019,0.6591175,-0.0036742152,130432,2176.565972805023,521728,0.052735906
0.0018651078,0.106933594,1821.76,-12.89,0.6876729428768158,242,1020,0.6730791,-0.0041095857,130560,2178.6814036369324,522240,0.029873595
0.0007619073,0.0390625,1832.92,-12.75,0.5508866310119629,233,1021,0.6196267,-0.0039119106,130688,2180.876154899597,522752,0.033333298
0.00071386504,0.030761719,1832.92,-12.75,0.6373091340065002,232,1022,0.63975996,-0.0025616824,130816,2183.0773000717163,523264,0.0350175
0.0014159852,0.075683594,1832.92,-12.75,0.6491873860359192,243,1023,0.5757377,-0.0023002573,130944,2185.176588535309,523776,0.02774358
0.00094210077,0.053222656,1832.92,-12.75,0.6489755213260651,240,1024,0.66106194,-0.0034908615,131072,2187.307208776474,524288,0.052808776
0.0010701354,0.04638672,1832.92,-12.75,0.48591214418411255,240,1025,0.6208914,-0.0027750172,131200,2189.4378135204315,524800,0.061868526
0.0011467665,0.06298828,1832.92,-12.75,0.6912367939949036,231,1026,0.5748421,-0.0016634953,131328,2191.6472322940826,525312,0.032916866
0.000989507,0.046875,1832.92,-12.75,0.6628911793231964,242,1027,0.5896835,-0.0032832015,131456,2193.7623200416565,525824,0.03404684
0.0007119299,0.037597656,1832.92,-12.75,0.7293343842029572,243,1028,0.57103235,-0.0022536216,131584,2195.861935853958,526336,0.03154116
0.00087930454,0.03857422,1832.92,-12.75,0.6729647815227509,233,1029,0.55368644,-0.002053761,131712,2198.05419588089,526848,0.028759137
0.0021465207,0.12451172,1832.92,-12.75,0.7729354351758957,244,1030,0.57770765,-0.0039321505,131840,2200.1524131298065,527360,0.028859634
0.0019026475,0.10253906,1832.92,-12.75,0.7495599091053009,244,1031,0.5585118,-0.0051057343,131968,2202.249055147171,527872,0.025808753
0.0020496314,0.10888672,1832.92,-12.75,0.6442968547344208,244,1032,0.53826135,-0.0042620115,132096,2204.3460290431976,528384,0.033029098
0.00137432,0.0546875,1833.8,-12.73,0.5481687784194946,242,1033,0.61801755,-0.0050340877,132224,2206.461766719818,528896,0.044013128
0.0006490598,0.028808594,1833.8,-12.73,0.5625645518302917,245,1034,0.54404753,-0.0021383679,132352,2208.5500955581665,529408,0.046908237
0.0014692857,0.08496094,1839.69,-12.65,0.6677059829235077,244,1035,0.5902446,-0.0037604207,132480,2210.6483912467957,529920,0.036310285
0.0012390625,0.05078125,1839.69,-12.65,0.6969630718231201,244,1036,0.5665842,-0.0024447974,132608,2212.7404346466064,530432,0.0411286
0.0009563296,0.0546875,1839.69,-12.65,0.7385223507881165,244,1037,0.59790343,-0.0034522095,132736,2214.8314418792725,530944,0.029415136
0.0012824843,0.08496094,1839.69,-12.65,0.7766228914260864,243,1038,0.62723917,-0.0035760577,132864,2216.9380774497986,531456,0.026391594
0.0020723287,0.103027344,1851.27,-12.51,0.6259496808052063,239,1039,0.5660118,-0.0026884617,132992,2219.077028274536,531968,0.05333473
0.0010857326,0.05859375,1859.87,-12.42,0.7860903888940811,242,1040,0.57695657,-0.0030541285,133120,2221.184994697571,532480,0.022755181
0.002430717,0.13916016,1859.87,-12.42,0.7266879975795746,241,1041,0.5686143,-0.0025225566,133248,2223.306855916977,532992,0.036748417
0.0012163352,0.060058594,1859.87,-12.42,0.6731065511703491,246,1042,0.56373435,-0.002676881,133376,2225.38206243515,533504,0.02811378
0.0013527299,0.07373047,1859.87,-12.42,0.8343348652124405,242,1043,0.5551227,-0.003295289,133504,2227.4906117916107,534016,0.022501409
0.0010807746,0.045410156,1859.87,-12.42,0.6536534428596497,246,1044,0.6072773,-0.0031592073,133632,2229.5671293735504,534528,0.03653013
0.0015065528,0.087402344,1859.87,-12.42,0.7909506559371948,231,1045,0.56947786,-0.0047822953,133760,2231.7779614925385,535040,0.024201438
0.0011418285,0.06933594,1859.87,-12.42,0.7781743258237839,231,1046,0.5679551,-0.0036695045,133888,2233.9926750659943,535552,0.027203705
0.0021735963,0.11328125,1859.87,-12.42,0.6289673745632172,234,1047,0.59847826,-0.0047266227,134016,2236.174093723297,536064,0.051717322
0.000739616,0.032714844,1859.87,-12.42,0.6060786247253418,235,1048,0.6401215,-0.001978151,134144,2238.348553419113,536576,0.044315435
0.00060180086,0.0234375,1859.87,-12.42,0.5843836069107056,233,1049,0.55899143,-0.0016797377,134272,2240.537535429001,537088,0.042735916
0.0013810468,0.07910156,1868.9,-12.32,0.6961935460567474,242,1050,0.61228925,-0.004078768,134400,2242.6450815200806,537600,0.03544383
0.0016038585,0.088378906,1868.9,-12.32,0.7838533371686935,244,1051,0.6009089,-0.0038439217,134528,2244.7400448322296,538112,0.028440503
0.0013724053,0.06640625,1868.9,-12.32,0.40332961082458496,241,1052,0.66205287,-0.00074806716,134656,2246.858187198639,538624,0.047048856
0.0009538828,0.038085938,1873.52,-12.28,0.3599196672439575,246,1053,0.6455536,-0.0037019057,134784,2248.9368045330048,539136,0.060952414
0.0013655759,0.068359375,1878.84,-12.2,0.6383456289768219,238,1054,0.69348943,-0.005138316,134912,2251.08300614357,539648,0.03575269
0.00096044026,0.03466797,1878.84,-12.2,0.5508308708667755,231,1055,0.6773177,-0.00262971,135040,2253.2925996780396,540160,0.049365573
0.0022274796,0.08300781,1878.84,-12.2,0.5605840981006622,241,1056,0.59195423,-0.003971534,135168,2255.4131383895874,540672,0.04208153
0.0011811338,0.060546875,1878.84,-12.2,0.7900736480951309,244,1057,0.6555677,-0.003340678,135296,2257.5070226192474,541184,0.027651174
0.0013916212,0.06298828,1883.08,-12.17,0.6708850562572479,230,1058,0.6392443,-0.0019145678,135424,2259.7243065834045,541696,0.0344253
0.00078566396,0.04296875,1883.08,-12.17,0.6605512797832489,233,1059,0.6575967,-0.0031826734,135552,2261.92133975029,542208,0.033865258
0.0013590794,0.06689453,1883.08,-12.17,0.4747360944747925,244,1060,0.7163534,-0.0042870976,135680,2264.013645887375,542720,0.046968285
0.0016208383,0.091308594,1883.08,-12.17,0.550103485584259,242,1061,0.7453486,-0.00392887,135808,2266.1244394779205,543232,0.05573236
0.0023149168,0.12451172,1883.08,-12.17,0.7356784343719482,241,1062,0.69391847,-0.003254521,135936,2268.246102333069,543744,0.03452512
0.0012887917,0.07421875,1883.08,-12.17,0.5610787570476532,239,1063,0.7216995,-0.002932738,136064,2270.3848071098328,544256,0.06304988
0.0021673,0.07861328,1884.21,-12.14,0.5357416570186615,227,1064,0.65630466,-0.0037026114,136192,2272.6327216625214,544768,0.03670929
0.0013742812,0.07910156,1884.21,-12.14,0.7495589852333069,230,1065,0.609945,-0.0038539404,136320,2274.8539900779724,545280,0.032610234
0.0008474485,0.03466797,1880.85,-12.18,0.5727294683456421,245,1066,0.6600605,-0.0021192313,136448,2276.937977552414,545792,0.041069105
0.0017998792,0.09716797,1880.85,-12.18,0.6612688601016998,245,1067,0.59063256,-0.0042139413,136576,2279.0219185352325,546304,0.035396576
0.001380572,0.080078125,1880.85,-12.18,0.6265996098518372,247,1068,0.65192235,-0.0027253323,136704,2281.094780921936,546816,0.043085437
0.0010856171,0.06689453,1882.99,-12.15,0.712948203086853,244,1069,0.57688826,-0.002422602,136832,2283.1859300136566,547328,0.03363388
0.0013772126,0.07861328,1882.99,-12.15,0.44420188665390015,244,1070,0.5969256,-0.0034236144,136960,2285.282292366028,547840,0.060246035
0.0010114249,0.05517578,1882.99,-12.15,0.6675527989864349,233,1071,0.5972953,-0.0033777428,137088,2287.4784462451935,548352,0.03964383
0.0012704129,0.06201172,1882.57,-12.15,0.2833516001701355,238,1072,0.62601686,-0.0029914281,137216,2289.624590396881,548864,0.06334972
0.0015497594,0.0859375,1882.57,-12.15,0.7048076391220093,245,1073,0.60629725,-0.0027709873,137344,2291.7123517990112,549376,0.02912116
0.0020811462,0.11328125,1882.57,-12.15,0.49411725997924805,245,1074,0.64329547,-0.0058191763,137472,2293.801843881607,549888,0.053006787
0.00095999974,0.04296875,1882.57,-12.15,0.6259753704071045,243,1075,0.6122179,-0.0029817768,137600,2295.9018568992615,550400,0.0350454
0.0008630514,0.033203125,1882.57,-12.15,0.7037962377071381,246,1076,0.57920784,-0.0018448493,137728,2297.9759950637817,550912,0.03768719
0.00071836676,0.033203125,1882.57,-12.15,0.6877662837505341,233,1077,0.63605887,-0.0027417871,137856,2300.171146631241,551424,0.038541637
0.0016293777,0.099121094,1882.57,-12.15,0.28397679328918457,245,1078,0.6552149,-0.003716822,137984,2302.2540221214294,551936,0.056059014
0.0013230422,0.072753906,1881.29,-12.17,0.7274519503116608,242,1079,0.5499206,-0.0031970895,138112,2304.3635976314545,552448,0.035278674
0.00082828815,0.04638672,1881.29,-12.17,0.6411769092082977,232,1080,0.5718693,-0.0028011792,138240,2306.562885761261,552960,0.031654615
0.002639871,0.10546875,1881.29,-12.17,0.7685348242521286,232,1081,0.6222134,-0.0040259706,138368,2308.7607729434967,553472,0.028322728
0.0010798761,0.052246094,1887.92,-12.08,0.36793166399002075,243,1082,0.61345464,-0.0020777276,138496,2310.8610289096832,553984,0.053530797
0.00097575085,0.045898438,1887.92,-12.08,0.5964451134204865,243,1083,0.72215337,-0.0032884674,138624,2312.965480327606,554496,0.044279546
0.002332167,0.12646484,1887.25,-12.08,0.5639700591564178,244,1084,0.68444157,-0.0028372046,138752,2315.0614194869995,555008,0.044013806
0.0011493661,0.05517578,1887.25,-12.08,0.7045757472515106,244,1085,0.610975,-0.0028020232,138880,2317.1580402851105,555520,0.035771318
0.000981202,0.051757812,1887.25,-12.08,0.40072333812713623,243,1086,0.5658508,-0.003868215,139008,2319.2578086853027,556032,0.04764182
0.0012962185,0.08154297,1887.25,-12.08,0.47189533710479736,244,1087,0.6750782,-0.005030952,139136,2321.352252960205,556544,0.044764478
0.0016383759,0.088378906,1893.88,-11.99,0.5076367855072021,232,1088,0.59429294,-0.003198544,139264,2323.552838087082,557056,0.057291802
0.0010387857,0.036621094,1893.88,-11.99,0.611647367477417,231,1089,0.7018089,-0.0033797983,139392,2325.762119293213,557568,0.038485616
0.0011422677,0.052734375,1893.88,-11.99,0.437208890914917,231,1090,0.6551711,-2.6993366e-05,139520,2327.969717502594,558080,0.05233125
0.0017010208,0.10205078,1893.88,-11.99,0.6944780945777893,228,1091,0.58378196,-0.0054016295,139648,2330.2134354114532,558592,0.032564428
0.001297906,0.05859375,1893.88,-11.99,0.4660325050354004,228,1092,0.6701138,-0.0044946675,139776,2332.457280397415,559104,0.055904374
0.0012092164,0.055664062,1897.96,-11.91,0.685853123664856,230,1093,0.70070803,-0.0037165545,139904,2334.676542043686,559616,0.0425606
0.0019467563,0.092285156,1897.96,-11.91,0.6817184388637543,245,1094,0.66136175,-0.0004315931,140032,2336.7635428905487,560128,0.026525885
0.0023645854,0.12548828,1900.77,-11.86,0.5791483819484711,244,1095,0.6664006,-0.0060011423,140160,2338.854287624359,560640,0.04599846
0.0012619445,0.06591797,1900.77,-11.86,0.7610787451267242,244,1096,0.59164304,-0.003723668,140288,2340.950140476227,561152,0.02982655
0.0017991071,0.067871094,1901.31,-11.85,0.5353324115276337,242,1097,0.5898403,-0.0043207062,140416,2343.065415620804,561664,0.03510995
0.0024511437,0.11621094,1901.31,-11.85,0.753185048699379,242,1098,0.58191633,-0.0017216118,140544,2345.174161195755,562176,0.030958818
0.0013151849,0.048828125,1901.31,-11.85,0.6830782890319824,244,1099,0.57962114,-0.0027314627,140672,2347.2699704170227,562688,0.043040603
0.0005705006,0.03125,1901.31,-11.85,0.6839684844017029,233,1100,0.5713353,-0.0020164826,140800,2349.462593317032,563200,0.027646717
0.0014407685,0.07324219,1901.31,-11.85,0.5722281336784363,232,1101,0.58173144,-0.003498781,140928,2351.6683983802795,563712,0.04586589
0.0024112829,0.11425781,1901.31,-11.85,0.5267746150493622,228,1102,0.5826274,-0.0031229653,141056,2353.913770675659,564224,0.051796883
0.0010472252,0.051757812,1901.31,-11.85,0.7344457507133484,246,1103,0.53924376,-0.0029079297,141184,2355.994074344635,564736,0.029018806
0.0012591678,0.0546875,1901.31,-11.85,0.6443870663642883,231,1104,0.518907,-0.0024796012,141312,2358.205021381378,565248,0.038944528
0.0015975831,0.07128906,1910.61,-11.73,0.06830054521560669,241,1105,0.6158106,-0.0037692813,141440,2360.322125673294,565760,0.05206424
0.0018676257,0.07861328,1910.61,-11.73,0.6341725289821625,245,1106,0.56467307,-0.0021174555,141568,2362.4060888290405,566272,0.039419077
0.0016139115,0.087402344,1910.61,-11.73,0.7616529315710068,242,1107,0.55951893,-0.0005547807,141696,2364.5161802768707,566784,0.028933598
0.0017556458,0.07324219,1910.61,-11.73,0.5400233566761017,244,1108,0.5424704,-0.0029893722,141824,2366.612688779831,567296,0.042012613
0.0015689891,0.078125,1910.61,-11.73,0.7220698893070221,232,1109,0.57668,-0.002838166,141952,2368.812477350235,567808,0.03131709
0.0007420536,0.040039062,1917.87,-11.65,0.7283003330230713,230,1110,0.55095613,-0.003069711,142080,2371.0365810394287,568320,0.028677495
0.0013190777,0.06982422,1926.67,-11.55,0.7749880254268646,246,1111,0.5681684,-0.0043128207,142208,2373.1179025173187,568832,0.02872644
0.0010615389,0.04638672,1926.67,-11.55,0.6908837854862213,246,1112,0.59019303,-0.0013369003,142336,2375.1972687244415,569344,0.028697753
0.0012779057,0.07910156,1933.97,-11.46,0.772872656583786,244,1113,0.5910197,-0.0023936848,142464,2377.293739080429,569856,0.029655544
0.0009369257,0.05126953,1933.97,-11.46,0.6432669162750244,242,1114,0.59415245,-0.0037012983,142592,2379.402035713196,570368,0.032734565
0.0018982436,0.08544922,1933.97,-11.46,0.8032672703266144,235,1115,0.59162396,-0.0020162577,142720,2381.58030462265,570880,0.026225537
0.0012090558,0.057128906,1933.97,-11.46,0.5110180974006653,230,1116,0.5276065,-0.0027603551,142848,2383.8059318065643,571392,0.042423077
0.0018803763,0.10839844,1933.97,-11.46,0.7989787459373474,232,1117,0.5903034,-0.0054591736,142976,2386.013195037842,571904,0.027333142
0.0010253501,0.037109375,1933.97,-11.46,0.803792878985405,228,1118,0.5481157,-0.0020818731,143104,2388.2557067871094,572416,0.025289804
0.0014945061,0.06689453,1933.97,-11.46,0.677653431892395,244,1119,0.53885245,-0.003182831,143232,2390.346830844879,572928,0.03644386
0.0020216987,0.12597656,1933.97,-11.46,0.6902582347393036,244,1120,0.5226367,-0.002662637,143360,2392.4436299800873,573440,0.037967376
0.0010713161,0.036132812,1933.97,-11.46,0.6907028555870056,240,1121,0.5828719,-0.00314951,143488,2394.5699014663696,573952,0.03610086
0.001001018,0.03857422,1933.97,-11.46,0.6434759199619293,244,1122,0.56953734,-0.002114861,143616,2396.6655638217926,574464,0.0291224
0.0018002326,0.072265625,1933.97,-11.46,0.6867000460624695,235,1123,0.53630626,-0.003371167,143744,2398.8376569747925,574976,0.03499655
0.0008361224,0.037597656,1935.85,-11.48,0.6692629754543304,237,1124,0.5438418,-0.0021881727,143872,2400.997936964035,575488,0.03127323
0.0008814745,0.03466797,1935.85,-11.48,0.7451720237731934,244,1125,0.5434205,-0.0017453741,144000,2403.096257686615,576000,0.028870152
0.00091196183,0.049316406,1935.85,-11.48,0.7269126772880554,231,1126,0.5660678,-0.0028325971,144128,2405.308554172516,576512,0.0253164
0.0014611593,0.052246094,1941.64,-11.42,0.5678581893444061,240,1127,0.607253,-0.0033500032,144256,2407.435384273529,577024,0.040356323
