# {"t_start": 1553049579.0173738, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-18.086744,999,152.552063
-17.486891,999,152.955029
-18.128894,999,153.300298
-17.13951,999,153.770246
-17.362133,999,154.138681
-18.444137,999,154.598052
-18.404339,999,154.977657
-16.97107,999,155.437557
-18.608284,999,155.873941
-18.780014,999,156.311886
-17.770125,999,156.652611
-16.47326,999,157.078537
-17.128718,999,157.415856
-17.766854,999,157.838655
-18.00014,999,158.197166
-17.604044,999,158.634247
-18.192548,999,159.0036
-17.683364,999,159.436407
-16.052276,999,159.875377
-16.804261,999,160.372809
-16.008364,999,160.751209
-16.485308,999,161.162368
-18.091101,999,161.502662
-16.447444,999,161.916318
-16.721111,999,162.261351
-16.418754,999,162.684194
-17.532306,999,163.040186
-16.477946,999,163.440037
-15.818247,999,163.781039
-16.229677,999,164.188628
-16.347271,999,164.635668
-17.031477,999,165.09363
-17.058826,999,165.589982
-15.827988,999,165.981305
-15.998882,999,166.389406
-15.195274,999,166.728999
-15.817988,999,167.137754
-16.838529,999,167.477869
-15.781363,999,167.960087
-16.10414,999,168.308801
-15.593957,999,168.783347
-15.486666,999,169.17038
-14.044363,999,169.642692
-15.086701,999,170.043677
-16.486933,999,170.444959
-15.226978,999,170.785092
-15.547657,999,171.185924
-16.887065,999,171.525907
-15.952879,999,171.926983
-15.103027,999,172.267801
-14.801744,999,172.723091
-15.732559,999,173.159311
-14.665005,999,173.55935
-15.640718,999,173.896508
-15.216652,999,174.294453
-14.696986,999,174.632105
-15.625183,999,175.028764
-15.484427,999,175.364969
-14.61015,999,175.760887
-13.716898,999,176.098684
-14.902986,999,176.523751
-15.198019,999,176.960199
-13.849247,999,177.439477
-14.512454,999,177.776618
-13.965299,999,178.184697
-13.591513,999,178.534051
-13.765119,999,178.935156
-14.078672,999,179.282692
-13.922365,999,179.687023
-13.204694,999,180.028616
-14.011906,999,180.43627
-13.515062,999,180.778259
-13.460277,999,181.118638
-13.966487,999,181.519702
-13.699914,999,181.857405
-13.204816,999,182.26662
-12.856148,999,182.612139
-13.791388,999,183.014143
-13.232606,999,183.357212
-14.036342,999,183.773599
-13.621867,999,184.111797
-13.217773,999,184.511115
-12.106005,999,184.849353
-14.410842,999,185.255453
-13.367103,999,185.594162
-12.982973,999,185.999308
-12.824857,999,186.347403
-13.075998,999,186.74795
-13.034216,999,187.087574
-12.586734,999,187.496908
-12.264445,999,187.837504
-12.718862,999,188.244262
-11.910905,999,188.586937
-12.241856,999,188.993654
-11.963361,999,189.331625
-12.349423,999,189.731456
-13.166092,999,190.070698
-12.362246,999,190.474847
-11.72683,999,190.81284
-12.649893,999,191.217602
-12.765648,999,191.555945
-12.535245,999,191.957579
-12.234782,999,192.295111
-11.032985,999,192.694767
-11.697941,999,193.032751
-12.291575,999,193.438052
-10.541236,999,193.776371
-11.895578,999,194.174737
-11.645178,999,194.51228
-12.455843,999,194.913086
-11.09201,999,195.252067
-11.920098,999,195.649531
