# {"t_start": 1553168431.7380624, "env_id": "Taxi-v2"} 
r,l,t
-200,200,211.61365
-200,200,211.674428
-200,200,211.734673
-200,200,211.795431
-200,200,211.855773
-200,200,211.916127
-200,200,211.976896
-200,200,212.037424
-200,200,212.259172
-200,200,212.318655
-200,200,212.379051
-200,200,212.439787
-200,200,212.500094
-200,200,212.560917
-200,200,212.621629
-200,200,212.68225
-200,200,212.743006
-200,200,212.803771
-200,200,212.864975
-200,200,213.086627
-200,200,213.147171
-200,200,213.207484
-200,200,213.267653
-200,200,213.328617
-200,200,213.3896
-209,200,213.450605
-200,200,213.511729
-200,200,213.572511
-200,200,213.63327
-200,200,213.854934
-200,200,213.914346
-200,200,213.975151
-200,200,214.036037
-200,200,214.096921
-200,200,214.157765
-200,200,214.216742
-200,200,214.27544
-200,200,214.336712
-200,200,214.397793
-200,200,214.62034
-200,200,214.680159
-200,200,214.741363
-200,200,214.802572
-200,200,214.863692
-200,200,214.924738
-200,200,214.986154
-200,200,215.04703
-200,200,215.107923
-200,200,215.168869
-200,200,215.39074
-200,200,215.450498
-200,200,215.511492
-200,200,215.5721
-200,200,215.6327
-200,200,215.693426
-200,200,215.754022
-200,200,215.814316
-200,200,215.874943
-200,200,215.935079
-200,200,215.995763
-200,200,216.217656
-200,200,216.278507
-200,200,216.339831
-200,200,216.401212
-200,200,216.462209
-200,200,216.523271
-209,200,216.584259
-209,200,216.645412
-200,200,216.706383
-200,200,216.767478
-200,200,216.988916
-200,200,217.048856
-200,200,217.109692
-200,200,217.170313
-200,200,217.231198
-209,200,217.292037
-200,200,217.352834
-200,200,217.413735
-200,200,217.474335
-200,200,217.535302
-200,200,217.757431
-200,200,217.817073
-200,200,217.878184
-200,200,217.938858
-200,200,217.999905
-200,200,218.060725
-200,200,218.121546
-209,200,218.182451
-200,200,218.243185
-200,200,218.303891
-200,200,218.525694
-200,200,218.585006
-200,200,218.645579
-200,200,218.706369
-200,200,218.767306
-200,200,218.828131
-209,200,218.888904
-200,200,218.949646
-200,200,219.010379
-200,200,219.071116
-200,200,219.131861
-200,200,219.35304
-200,200,219.410675
-209,200,219.47113
-200,200,219.53187
-200,200,219.592244
-200,200,219.652745
-200,200,219.713381
-200,200,219.774042
-200,200,219.834659
-200,200,219.895219
-200,200,220.116752
-200,200,220.176433
-200,200,220.237201
-200,200,220.298754
-200,200,220.357691
-200,200,220.41805
-200,200,220.478316
-200,200,220.538335
-200,200,220.598784
-200,200,220.659461
-200,200,220.881486
-200,200,220.941298
-200,200,221.002304
-200,200,221.0631
-200,200,221.122551
-200,200,221.181115
-200,200,221.23968
-200,200,221.298587
-200,200,221.359457
-200,200,221.420434
-200,200,221.642377
-200,200,221.701357
-200,200,221.762254
-200,200,221.823284
-200,200,221.884141
-209,200,221.944917
-200,200,222.005955
-200,200,222.066226
-200,200,222.12672
-200,200,222.18723
-209,200,222.248198
-200,200,222.469422
-200,200,222.530111
-200,200,222.590863
-200,200,222.651631
-200,200,222.712266
-200,200,222.773007
-200,200,222.833663
-200,200,222.894187
-200,200,222.955606
-200,200,223.01685
-200,200,223.239486
-200,200,223.300112
-200,200,223.361502
-200,200,223.42262
-200,200,223.483737
-200,200,223.544709
-200,200,223.605616
-200,200,223.666505
-200,200,223.727447
-200,200,223.788408
-200,200,224.010014
-200,200,224.069483
-200,200,224.130487
-200,200,224.191427
-200,200,224.252336
-200,200,224.313124
-200,200,224.374039
-200,200,224.434956
-200,200,224.495378
-200,200,224.55597
-200,200,224.778105
-209,200,224.837937
-200,200,224.899114
-200,200,224.960112
-200,200,225.021339
-200,200,225.082162
-200,200,225.143143
-200,200,225.203454
-200,200,225.264468
-200,200,225.325405
-200,200,225.386353
-200,200,225.607751
-200,200,225.668242
-200,200,225.729261
-200,200,225.790275
-209,200,225.851271
-200,200,225.912214
-200,200,225.972955
-200,200,226.034843
-200,200,226.096441
-200,200,226.157655
-200,200,226.380001
-200,200,226.440081
-200,200,226.501032
-200,200,226.561574
-200,200,226.622353
-200,200,226.683365
-200,200,226.74423
-200,200,226.805098
-200,200,226.86591
-200,200,226.926785
-200,200,227.149708
-200,200,227.209528
-200,200,227.270627
-209,200,227.33202
-200,200,227.393104
-200,200,227.454331
-200,200,227.515399
-200,200,227.576609
-200,200,227.637628
-200,200,227.698673
-200,200,227.921444
-200,200,227.980617
-200,200,228.041524
-200,200,228.102401
-200,200,228.163217
-200,200,228.224203
-200,200,228.285149
-200,200,228.346535
-200,200,228.407342
-200,200,228.467916
-200,200,228.689349
-200,200,228.749156
-200,200,228.810092
-200,200,228.871099
-200,200,228.932149
-209,200,228.993204
-200,200,229.054152
-200,200,229.115613
-200,200,229.176701
-200,200,229.237531
-200,200,229.298423
-200,200,229.51927
-200,200,229.579481
-200,200,229.640516
-200,200,229.701046
-200,200,229.762035
-200,200,229.822969
-200,200,229.883961
-200,200,229.944801
-200,200,230.00577
-200,200,230.066653
-200,200,230.288347
-200,200,230.348259
-200,200,230.409253
-200,200,230.469935
-200,200,230.53091
-200,200,230.591725
-200,200,230.652467
-200,200,230.713245
-200,200,230.77401
-200,200,230.834857
-209,200,231.056916
-200,200,231.117026
-200,200,231.177795
-200,200,231.238456
-200,200,231.299142
-200,200,231.359936
-200,200,231.420705
-200,200,231.481286
-200,200,231.542263
-200,200,231.602968
-200,200,231.824806
-200,200,231.884206
-200,200,231.945143
-200,200,232.006166
-200,200,232.067127
-200,200,232.128154
-200,200,232.189317
-200,200,232.250452
-200,200,232.311642
-200,200,232.372552
-200,200,232.433578
-200,200,232.654933
-200,200,232.715333
-200,200,232.776302
-200,200,232.837278
-200,200,232.898278
-200,200,232.959208
-200,200,233.020273
-200,200,233.081234
-200,200,233.14218
-200,200,233.203461
-200,200,233.425678
-200,200,233.485824
-200,200,233.545286
-200,200,233.604378
-200,200,233.665384
-200,200,233.723797
-200,200,233.782367
-200,200,233.842239
-209,200,233.902928
-200,200,233.963566
-200,200,234.187711
-200,200,234.246994
-200,200,234.307654
-200,200,234.368241
-200,200,234.428754
-200,200,234.489277
-200,200,234.549741
-200,200,234.610193
-200,200,234.671144
-200,200,234.73179
-200,200,234.954009
-200,200,235.013672
-218,200,235.072973
-200,200,235.133943
-200,200,235.192354
-200,200,235.250825
-200,200,235.310947
-200,200,235.371969
-200,200,235.433061
-200,200,235.493738
-200,200,235.554766
-200,200,235.776124
-200,200,235.836393
-200,200,235.896773
-200,200,235.957664
-200,200,236.0179
-200,200,236.078753
-200,200,236.139403
-200,200,236.200069
-200,200,236.260691
-200,200,236.321511
-200,200,236.54334
-200,200,236.603418
-200,200,236.664054
-200,200,236.724746
-200,200,236.785776
-200,200,236.846711
-200,200,236.907509
-200,200,236.968011
-200,200,237.028845
-209,200,237.089386
-200,200,237.31195
-200,200,237.372009
-200,200,237.432812
-200,200,237.493292
-200,200,237.554051
-200,200,237.614692
-200,200,237.674798
-200,200,237.734989
-200,200,237.795423
-200,200,237.855991
-200,200,238.078339
-209,200,238.138078
-200,200,238.198659
-200,200,238.259527
-200,200,238.320459
-200,200,238.381389
-200,200,238.442199
-200,200,238.503067
-200,200,238.563551
-200,200,238.624362
-200,200,238.684867
-200,200,238.905611
-200,200,238.965876
-200,200,239.026336
-200,200,239.086712
-200,200,239.147416
-200,200,239.208144
-200,200,239.26877
-200,200,239.329503
-200,200,239.390218
-200,200,239.450884
-200,200,239.671924
-200,200,239.729822
-200,200,239.788475
-200,200,239.847204
-200,200,239.905614
-200,200,239.965789
-209,200,240.026317
-200,200,240.086694
-200,200,240.14808
-200,200,240.209371
-200,200,240.43075
-200,200,240.490628
-209,200,240.551677
-200,200,240.612654
-200,200,240.673368
-200,200,240.734295
-200,200,240.795182
-200,200,240.856069
-200,200,240.916835
-200,200,240.977803
-200,200,241.200469
-200,200,241.260234
-200,200,241.321511
-200,200,241.382527
-200,200,241.443377
-200,200,241.503963
-200,200,241.564926
-200,200,241.625763
-200,200,241.68638
-200,200,241.747246
-200,200,241.807877
-200,200,242.029358
-200,200,242.089943
-200,200,242.150943
-200,200,242.210798
-200,200,242.269711
-200,200,242.330413
-200,200,242.391281
-200,200,242.45197
-200,200,242.512502
-200,200,242.573588
-200,200,242.796312
-200,200,242.856132
-200,200,242.916975
-200,200,242.977747
-200,200,243.038646
-200,200,243.099457
-200,200,243.160325
-200,200,243.220972
-200,200,243.281502
-200,200,243.342008
-200,200,243.563841
-200,200,243.623399
-200,200,243.684147
-200,200,243.744992
-200,200,243.805715
-200,200,243.866356
-200,200,243.927177
-209,200,243.987917
-200,200,244.048385
-200,200,244.109162
-200,200,244.331165
-200,200,244.390591
-200,200,244.451347
-200,200,244.51206
-200,200,244.57222
-200,200,244.632547
-200,200,244.693207
-200,200,244.753771
-200,200,244.814611
-200,200,244.875258
-200,200,244.935986
-200,200,245.157048
-200,200,245.217947
-200,200,245.278099
-200,200,245.338562
-200,200,245.399075
-200,200,245.459354
-200,200,245.519966
-200,200,245.580147
-200,200,245.640702
-200,200,245.700802
-200,200,245.921542
-200,200,245.981631
-200,200,246.042106
-200,200,246.102854
-200,200,246.163405
-200,200,246.224223
-200,200,246.284507
-200,200,246.34519
-200,200,246.405803
-200,200,246.466547
-200,200,246.688111
-200,200,246.748554
-200,200,246.809226
-200,200,246.86991
-200,200,246.930581
-200,200,246.991302
-200,200,247.051959
-200,200,247.112658
-209,200,247.173173
-200,200,247.233819
-200,200,247.455567
-200,200,247.515088
-200,200,247.575675
-200,200,247.636474
-200,200,247.697333
-200,200,247.758227
-200,200,247.818896
-200,200,247.879579
-200,200,247.940352
-209,200,248.001131
-200,200,248.22311
-200,200,248.28203
-209,200,248.342652
-200,200,248.403365
-200,200,248.464058
-200,200,248.524902
-200,200,248.585538
-200,200,248.646268
-200,200,248.707327
-218,200,248.76808
-200,200,248.828817
-200,200,249.050237
-200,200,249.110749
-209,200,249.172716
-200,200,249.233704
-200,200,249.294825
-200,200,249.355323
-200,200,249.416293
-200,200,249.476727
-200,200,249.537578
-200,200,249.598219
-200,200,249.819649
-200,200,249.879346
-200,200,249.940027
-200,200,250.000277
-200,200,250.060771
-200,200,250.121606
-200,200,250.181772
-200,200,250.242609
-200,200,250.303156
-200,200,250.363909
-200,200,250.586658
-200,200,250.646444
-200,200,250.707536
-200,200,250.768745
-200,200,250.829842
-200,200,250.890794
-200,200,250.95168
-200,200,251.012703
-200,200,251.073498
-200,200,251.134376
-200,200,251.357019
-200,200,251.416132
-200,200,251.476773
-200,200,251.537333
-200,200,251.597638
-200,200,251.658146
-200,200,251.718874
-200,200,251.779553
-200,200,251.840168
-209,200,251.900785
-200,200,251.961187
-200,200,252.182826
-200,200,252.243086
-200,200,252.304155
-200,200,252.364823
-200,200,252.425861
-200,200,252.486851
-200,200,252.547698
-200,200,252.608597
-200,200,252.669382
-200,200,252.730242
-200,200,252.95208
-200,200,253.012065
-200,200,253.071579
-200,200,253.130212
-200,200,253.188781
-200,200,253.246843
-200,200,253.305247
-200,200,253.364355
-200,200,253.424818
-200,200,253.48535
-200,200,253.707647
-200,200,253.76704
-200,200,253.827569
-200,200,253.888314
-200,200,253.948845
-200,200,254.009631
-200,200,254.070126
-200,200,254.130849
-200,200,254.19155
-200,200,254.252079
-200,200,254.474329
-200,200,254.533422
-200,200,254.593966
-200,200,254.654575
-200,200,254.715319
-200,200,254.776109
-200,200,254.836746
-200,200,254.897314
-200,200,254.955824
-200,200,255.016541
-200,200,255.076931
-200,200,255.297782
-200,200,255.358182
-200,200,255.419065
-209,200,255.479784
-200,200,255.540773
-200,200,255.601571
-200,200,255.662488
-200,200,255.72332
-200,200,255.783984
-200,200,255.844774
-200,200,256.066724
-209,200,256.126502
-200,200,256.187018
-200,200,256.24728
-200,200,256.30786
-200,200,256.368244
-200,200,256.428396
-200,200,256.48888
-200,200,256.549181
-200,200,256.609822
-200,200,256.831688
-200,200,256.891125
-200,200,256.951989
-200,200,257.012619
-200,200,257.072978
-200,200,257.133513
-200,200,257.194037
-200,200,257.254676
-200,200,257.312874
-200,200,257.371028
-200,200,257.592625
-200,200,257.652517
-200,200,257.713001
-200,200,257.773936
-200,200,257.834638
-200,200,257.895286
-200,200,257.956013
-200,200,258.017469
-200,200,258.078633
-200,200,258.139902
-200,200,258.199471
-200,200,258.42276
-200,200,258.482367
-200,200,258.542632
-200,200,258.602156
-209,200,258.660792
-200,200,258.719487
-200,200,258.779647
-200,200,258.840778
-200,200,258.901745
-200,200,258.962673
-200,200,259.184911
-200,200,259.245574
-200,200,259.306916
-200,200,259.368326
-200,200,259.429617
-200,200,259.490898
-200,200,259.552112
-200,200,259.613465
-200,200,259.674381
-209,200,259.735575
-200,200,259.957958
-200,200,260.017738
-200,200,260.078472
-200,200,260.138976
-200,200,260.19962
-200,200,260.260236
-200,200,260.321291
-209,200,260.383226
-200,200,260.444435
-200,200,260.505142
-200,200,260.727927
-200,200,260.787706
-200,200,260.848725
-200,200,260.909862
-200,200,260.970885
-200,200,261.031954
-200,200,261.092737
-200,200,261.153309
-200,200,261.213915
-200,200,261.274937
-200,200,261.33564
-200,200,261.55597
-200,200,261.616448
-200,200,261.677294
-200,200,261.73786
-200,200,261.798236
-200,200,261.858958
-200,200,261.919334
-200,200,261.979814
-200,200,262.040102
-200,200,262.100838
-200,200,262.321714
-200,200,262.381308
-200,200,262.441845
-200,200,262.50209
-200,200,262.56271
-200,200,262.623601
-200,200,262.684211
-200,200,262.744896
-200,200,262.805331
-200,200,262.86607
-200,200,263.088361
-200,200,263.147398
-200,200,263.207625
-200,200,263.267808
-200,200,263.327904
-200,200,263.388402
-200,200,263.448426
-200,200,263.508594
-200,200,263.568772
-200,200,263.629193
-200,200,263.850467
-200,200,263.909859
-200,200,263.970559
-200,200,264.031246
-200,200,264.091226
-200,200,264.151518
-200,200,264.211889
-200,200,264.272366
-200,200,264.332644
-200,200,264.39298
-200,200,264.453335
-200,200,264.673449
-200,200,264.73378
-200,200,264.794976
-200,200,264.855526
-209,200,264.915936
-200,200,264.976373
-200,200,265.035774
-200,200,265.095467
-200,200,265.156214
-200,200,265.216738
-200,200,265.437752
-200,200,265.497428
-200,200,265.557919
-200,200,265.61827
-200,200,265.678609
-200,200,265.738968
-200,200,265.79896
-200,200,265.859184
-200,200,265.919382
-200,200,265.978418
-200,200,266.199971
-200,200,266.25955
-200,200,266.320153
-200,200,266.380839
-200,200,266.4415
-200,200,266.50181
-200,200,266.562377
-200,200,266.622571
-200,200,266.682845
-200,200,266.743853
-200,200,266.965651
-200,200,267.024853
-200,200,267.085228
-200,200,267.145685
-209,200,267.205997
-200,200,267.266401
-200,200,267.326823
-200,200,267.387051
-200,200,267.447399
-200,200,267.507671
-200,200,267.729193
-200,200,267.788769
-200,200,267.849619
-200,200,267.91057
-200,200,267.971502
-200,200,268.032537
-200,200,268.093503
-200,200,268.154512
-200,200,268.215427
-200,200,268.276535
-200,200,268.335274
-200,200,268.558904
-200,200,268.620208
-200,200,268.681383
-200,200,268.742269
-200,200,268.803869
-200,200,268.864532
-200,200,268.925315
-200,200,268.985934
-200,200,269.04712
-200,200,269.107983
-200,200,269.331267
-200,200,269.391001
-200,200,269.451947
-200,200,269.512813
-200,200,269.573847
-200,200,269.634683
-200,200,269.695131
-200,200,269.755744
-200,200,269.816539
-200,200,269.876984
-200,200,270.099667
-200,200,270.158929
-200,200,270.219162
-200,200,270.279648
-200,200,270.340219
-200,200,270.40079
-200,200,270.461242
-200,200,270.521373
-200,200,270.583054
-200,200,270.643803
-200,200,270.866259
-209,200,270.925603
-200,200,270.98632
-200,200,271.047511
-200,200,271.10831
-200,200,271.169081
-200,200,271.229626
-200,200,271.290406
-200,200,271.35108
-200,200,271.411897
-200,200,271.472471
-200,200,271.695087
-200,200,271.755197
-200,200,271.815923
-200,200,271.876721
-200,200,271.937084
-200,200,271.997633
-200,200,272.058266
-200,200,272.118894
-200,200,272.17951
-200,200,272.240245
-200,200,272.461934
-200,200,272.521995
-200,200,272.583284
-200,200,272.644707
-200,200,272.705412
-200,200,272.766545
-200,200,272.827584
-200,200,272.88835
-200,200,272.949213
-200,200,273.010433
-200,200,273.23212
-200,200,273.292
-200,200,273.352615
-200,200,273.412832
-200,200,273.473391
-200,200,273.533844
-200,200,273.59458
-200,200,273.654906
-209,200,273.715124
-200,200,273.775833
-200,200,273.998422
-200,200,274.057593
-200,200,274.118171
-200,200,274.178874
-200,200,274.239563
-200,200,274.300127
-200,200,274.360766
-200,200,274.421002
-200,200,274.482237
-200,200,274.543289
-200,200,274.604457
-200,200,274.825989
-200,200,274.88672
-200,200,274.947777
-200,200,275.008901
-200,200,275.069779
-200,200,275.130934
-200,200,275.192169
-200,200,275.252439
-200,200,275.313264
-200,200,275.372728
-200,200,275.593971
-200,200,275.653811
-200,200,275.71459
-200,200,275.77523
-200,200,275.835533
-200,200,275.8963
-200,200,275.955301
-200,200,276.015466
-200,200,276.074767
-200,200,276.135327
-200,200,276.357588
-200,200,276.417106
-200,200,276.478364
-200,200,276.539586
-200,200,276.600954
-200,200,276.661934
-200,200,276.723013
-200,200,276.783999
-200,200,276.844896
-200,200,276.905946
-200,200,277.128498
-200,200,277.187952
-200,200,277.249141
-200,200,277.31003
-200,200,277.371048
-200,200,277.432118
-200,200,277.492899
-200,200,277.553932
-200,200,277.614714
-200,200,277.676474
-200,200,277.737611
-200,200,277.960606
-209,200,278.020969
-200,200,278.081561
-200,200,278.141773
-200,200,278.202238
-200,200,278.262859
-200,200,278.323009
-209,200,278.383573
-200,200,278.443943
-200,200,278.504521
-200,200,278.726279
-200,200,278.786143
-200,200,278.84672
-200,200,278.907064
-200,200,278.96761
-200,200,279.028084
-200,200,279.088606
-200,200,279.148903
-200,200,279.209423
-200,200,279.269914
-200,200,279.491892
-200,200,279.551189
-200,200,279.611726
-200,200,279.672379
-200,200,279.732895
-200,200,279.793393
-200,200,279.853758
-200,200,279.91416
-200,200,279.974497
-200,200,280.035082
-200,200,280.25753
-200,200,280.315494
-200,200,280.376087
-200,200,280.436666
-200,200,280.496898
-200,200,280.557335
-200,200,280.617771
-200,200,280.678192
-200,200,280.73863
-200,200,280.799091
-200,200,280.859429
-200,200,281.080532
-200,200,281.140888
-200,200,281.201426
-200,200,281.262028
-200,200,281.322505
-200,200,281.383119
-200,200,281.44357
-200,200,281.504042
-200,200,281.564481
-200,200,281.624609
-200,200,281.846375
-200,200,281.906458
-200,200,281.967173
-200,200,282.027554
-200,200,282.087382
-200,200,282.148544
-200,200,282.209124
-200,200,282.269647
-200,200,282.330482
-200,200,282.391178
-200,200,282.61313
-200,200,282.674032
-200,200,282.734874
-200,200,282.795619
-200,200,282.85624
-200,200,282.916784
-200,200,282.977386
-200,200,283.037781
-200,200,283.099081
-200,200,283.160037
-200,200,283.382276
-200,200,283.441678
-200,200,283.502778
-200,200,283.563563
-200,200,283.624539
-200,200,283.685431
-200,200,283.746364
-200,200,283.807179
-200,200,283.868074
-200,200,283.92892
-200,200,283.989596
-200,200,284.210444
-200,200,284.271114
-200,200,284.331923
-200,200,284.392818
-200,200,284.453643
-200,200,284.514533
-200,200,284.575123
-200,200,284.635803
-200,200,284.696241
-200,200,284.756997
-200,200,284.978993
-200,200,285.039282
-200,200,285.098523
-200,200,285.158651
-200,200,285.220026
-200,200,285.281224
-200,200,285.342435
-200,200,285.403539
-200,200,285.464433
-200,200,285.52546
-200,200,285.748164
-200,200,285.807723
-200,200,285.868645
-200,200,285.930611
-200,200,285.991688
-200,200,286.051033
-200,200,286.109483
-200,200,286.167649
-200,200,286.227823
-200,200,286.288908
-200,200,286.51105
-200,200,286.570296
-200,200,286.63136
-200,200,286.692267
-200,200,286.753013
-200,200,286.813456
-200,200,286.874161
-200,200,286.934796
-200,200,286.995445
-200,200,287.056087
-200,200,287.27807
-200,200,287.3389
-200,200,287.399236
-200,200,287.459911
-200,200,287.520392
-200,200,287.580986
-200,200,287.641375
-200,200,287.701315
-200,200,287.759279
-200,200,287.817482
-200,200,287.875647
-200,200,288.096885
-200,200,288.156793
-200,200,288.217396
-200,200,288.2779
-200,200,288.338454
-200,200,288.399053
-200,200,288.459215
-200,200,288.519799
-200,200,288.580224
-200,200,288.640547
-200,200,288.861881
-200,200,288.92131
-200,200,288.981745
-200,200,289.042114
-200,200,289.102543
-200,200,289.162945
-200,200,289.223432
-200,200,289.283357
-200,200,289.343922
-200,200,289.40412
-200,200,289.626101
-200,200,289.685045
-200,200,289.745644
-200,200,289.806256
-200,200,289.866853
-200,200,289.927631
-200,200,289.988271
-200,200,290.048719
-200,200,290.109347
-200,200,290.169789
-200,200,290.391725
-200,200,290.451036
-200,200,290.51226
-200,200,290.572788
-200,200,290.633235
-200,200,290.693497
-200,200,290.753813
-200,200,290.814725
-200,200,290.874817
-200,200,290.93495
-200,200,290.994976
-200,200,291.215916
-200,200,291.275597
-200,200,291.335595
-200,200,291.395922
-200,200,291.456105
-200,200,291.516512
-200,200,291.576603
-200,200,291.636838
-200,200,291.697653
-200,200,291.758235
-200,200,291.979584
-200,200,292.039472
-200,200,292.100398
-200,200,292.161022
-200,200,292.221346
-200,200,292.282035
-209,200,292.342555
-200,200,292.4032
-200,200,292.463748
-200,200,292.524119
-200,200,292.746148
-200,200,292.805056
-200,200,292.865586
-200,200,292.926127
-200,200,292.986587
-200,200,293.047003
-200,200,293.106711
-200,200,293.167226
-200,200,293.227722
-209,200,293.288617
-200,200,293.511116
-200,200,293.570848
-200,200,293.629769
-200,200,293.689551
-200,200,293.750777
-200,200,293.811506
-200,200,293.872552
-200,200,293.93305
-200,200,293.993901
-200,200,294.054968
-200,200,294.11598
-200,200,294.338
-200,200,294.398359
-200,200,294.459317
-200,200,294.520387
-200,200,294.581288
-200,200,294.642568
-200,200,294.703623
-200,200,294.764662
-200,200,294.825683
-200,200,294.886739
-200,200,295.109124
-200,200,295.16932
-200,200,295.23036
-200,200,295.29144
-200,200,295.352057
-200,200,295.41275
-200,200,295.473395
-200,200,295.534205
-200,200,295.593408
-200,200,295.654145
-200,200,295.876204
-200,200,295.935734
-200,200,295.996732
-200,200,296.057793
-200,200,296.118539
-200,200,296.179553
-200,200,296.240165
-200,200,296.300831
-200,200,296.361693
-200,200,296.422252
-200,200,296.644884
-200,200,296.704047
-200,200,296.76478
-200,200,296.825552
-209,200,296.886217
-200,200,296.946635
-200,200,297.007513
-200,200,297.065476
-200,200,297.125746
-200,200,297.186269
-200,200,297.246028
-200,200,297.467767
-200,200,297.528138
-200,200,297.588869
-200,200,297.649591
-200,200,297.709528
-200,200,297.767642
-200,200,297.827889
-200,200,297.888179
-200,200,297.9483
-200,200,298.008407
-200,200,298.229661
-200,200,298.289339
-200,200,298.3499
-200,200,298.41056
-200,200,298.470905
-200,200,298.531522
-200,200,298.591776
-200,200,298.652248
-200,200,298.713048
-200,200,298.773668
-200,200,298.995609
-200,200,299.054916
-200,200,299.113593
-200,200,299.171831
-200,200,299.231301
-200,200,299.292111
-200,200,299.352768
-200,200,299.413313
-200,200,299.473961
-200,200,299.534657
-200,200,299.756797
-200,200,299.8155
-200,200,299.875782
-200,200,299.935729
-200,200,299.995969
-200,200,300.056309
-200,200,300.116635
-200,200,300.177129
-200,200,300.238028
-200,200,300.298835
-200,200,300.359371
-200,200,300.580203
-200,200,300.640784
-200,200,300.701848
-200,200,300.762543
-200,200,300.823344
-209,200,300.884054
-200,200,300.944806
-200,200,301.005579
-200,200,301.066304
-200,200,301.127048
-200,200,301.349131
-200,200,301.40894
-200,200,301.469567
-200,200,301.530122
-200,200,301.590786
-200,200,301.651361
-200,200,301.711466
-200,200,301.77193
-200,200,301.831982
-200,200,301.892428
-200,200,302.114934
-200,200,302.175147
-200,200,302.236099
-200,200,302.296992
-200,200,302.357863
-200,200,302.418858
-200,200,302.479437
-200,200,302.540097
-200,200,302.600829
-200,200,302.661628
-200,200,302.883828
-200,200,302.94387
-200,200,303.00478
-200,200,303.065863
-200,200,303.126748
-200,200,303.187554
-200,200,303.248252
-200,200,303.308936
-200,200,303.369593
-200,200,303.430284
-200,200,303.490981
-200,200,303.712871
-209,200,303.773206
-200,200,303.833439
-200,200,303.894029
-200,200,303.954612
-200,200,304.015381
-200,200,304.075979
-200,200,304.136565
-200,200,304.197094
-209,200,304.257614
-200,200,304.478724
-200,200,304.538738
-200,200,304.599024
-200,200,304.659902
-200,200,304.720345
-200,200,304.780712
-200,200,304.841053
-200,200,304.901501
-200,200,304.961869
-200,200,305.022473
-200,200,305.244756
-200,200,305.304143
-200,200,305.364708
-200,200,305.425284
-200,200,305.485846
-200,200,305.546378
-200,200,305.607104
-200,200,305.667573
-200,200,305.727945
-200,200,305.78925
-200,200,306.011609
-200,200,306.071431
-200,200,306.132094
-200,200,306.1928
-200,200,306.253508
-200,200,306.314223
-200,200,306.375363
-200,200,306.435974
-200,200,306.493988
-200,200,306.552095
-200,200,306.773753
-200,200,306.833098
-200,200,306.893491
-200,200,306.953741
-200,200,307.014073
-200,200,307.074649
-200,200,307.135093
-200,200,307.195499
-200,200,307.256008
-200,200,307.316466
-200,200,307.377078
-200,200,307.599286
-200,200,307.659103
-200,200,307.719907
-200,200,307.780422
-200,200,307.840767
-200,200,307.90123
-200,200,307.96145
-200,200,308.022102
-200,200,308.082129
-200,200,308.142365
-200,200,308.363916
-200,200,308.423396
-200,200,308.483889
-200,200,308.544226
-200,200,308.604597
-200,200,308.66493
-200,200,308.725296
-200,200,308.788543
-200,200,308.858713
-200,200,308.917337
-200,200,309.139694
-200,200,309.19942
-200,200,309.260643
-200,200,309.321531
-200,200,309.382533
-200,200,309.443255
-200,200,309.504009
-200,200,309.564515
-200,200,309.624995
-200,200,309.685486
-200,200,309.907412
-200,200,309.967705
-200,200,310.028478
-200,200,310.089404
-200,200,310.149991
-200,200,310.210761
-200,200,310.271516
-200,200,310.332238
-200,200,310.393131
-209,200,310.454082
-200,200,310.514968
-200,200,310.736031
-200,200,310.796226
-200,200,310.853993
-200,200,310.914879
-200,200,310.975639
-200,200,311.036854
-200,200,311.097785
-200,200,311.158631
-200,200,311.219316
-200,200,311.280162
-200,200,311.502189
-200,200,311.562247
-200,200,311.623127
-200,200,311.684515
-200,200,311.745673
-200,200,311.806675
-200,200,311.867686
-200,200,311.928643
-200,200,311.989539
-200,200,312.050989
-200,200,312.274259
-200,200,312.3337
-200,200,312.394852
-200,200,312.455978
-200,200,312.516907
-200,200,312.577782
-200,200,312.638659
-200,200,312.699661
-200,200,312.760475
-200,200,312.821189
-200,200,313.043619
-200,200,313.102711
-200,200,313.163557
-200,200,313.224154
-200,200,313.285008
-200,200,313.345804
-200,200,313.406504
-200,200,313.466848
-200,200,313.527575
-200,200,313.587815
-200,200,313.648418
-200,200,313.86887
-200,200,313.929069
-200,200,313.989639
-200,200,314.050392
-200,200,314.111011
-200,200,314.171716
-200,200,314.232344
-200,200,314.292901
-200,200,314.353528
-200,200,314.414356
-200,200,314.636296
-200,200,314.69589
-200,200,314.756479
-200,200,314.817477
-200,200,314.878061
-200,200,314.93889
-200,200,314.999695
-200,200,315.060728
-200,200,315.121459
-200,200,315.182269
-200,200,315.404866
-200,200,315.464567
-200,200,315.525396
-200,200,315.585991
-200,200,315.646772
-200,200,315.707569
-200,200,315.768416
-200,200,315.828982
-200,200,315.88949
-200,200,315.949692
-209,200,316.171544
-200,200,316.230958
-200,200,316.291678
-200,200,316.352383
-200,200,316.413039
-200,200,316.473736
-200,200,316.534428
-200,200,316.595
-200,200,316.655624
-200,200,316.716013
-200,200,316.776605
-200,200,316.998202
-200,200,317.056866
-200,200,317.117193
-200,200,317.177883
-200,200,317.238554
-200,200,317.299683
-200,200,317.360393
-200,200,317.421279
-200,200,317.482254
-200,200,317.542976
-200,200,317.764708
-200,200,317.824778
-200,200,317.885489
-200,200,317.946079
-200,200,318.005708
